product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
c2ece64199af7a53793ed9612a89a8cd,moveis_decoracao,59,955,7,2500,60,12,20
146eb6d2e5e311d926d672b5b25d3f4a,beleza_saude,43,1983,1,2300,30,10,20
46b769809b6fb1728843192da1732171,esporte_lazer,53,142,3,450,16,10,16
0e20a07ca1714df21f9b07ca3bf7c682,eletroportateis,41,675,2,20800,75,40,40
38ef617a023fc4398829dd8c2b9e8be6,cama_mesa_banho,54,559,1,650,16,10,16
5e205629195bef6194e3ea62cc7778c5,livros_interesse_geral,50,1297,1,400,26,9,17
7b3baec97c107a6869809313ee7262ac,construcao_ferramentas_construcao,54,155,6,11400,50,15,40
00aa70fd749f3b9ce8ca4bc914a9e7b1,moveis_decoracao,26,345,1,700,16,16,16
a869ec6209c361ca46dad85a5530e119,esporte_lazer,49,1313,1,2438,28,31,24
2fea0f2cec6b6324a277d4a61c2ed2c6,beleza_saude,57,2026,3,100,11,11,11
c08deb7ccd1916f614546a816fb951f2,moveis_decoracao,43,598,1,800,30,35,30
e7f85e7f0203b7b95cc1b4c21b4b070c,cool_stuff,42,582,1,5575,60,22,47
562502b79845deae9bcd86384921a2c5,moveis_decoracao,51,1010,5,200,25,40,25
50e1b118f266b655f613f753914c42db,cama_mesa_banho,44,630,1,800,16,20,28
2555fdb6a9df9fa378f024937c86d07a,cama_mesa_banho,48,462,1,995,48,8,39
ebd57a2515930960ba32c9a88fa45423,beleza_saude,57,635,4,600,34,23,12
72b4b2eaeeba10703a63a5f639315366,automotivo,59,893,3,1800,30,30,30
f71973c922ccaab05514a36a8bc741b8,malas_acessorios,47,482,2,16100,35,65,44
9f9a54558f0c3453b36512b59a4be85b,esporte_lazer,19,551,1,1400,16,2,11
6cbbcefd974f08f72023c05064d96f27,esporte_lazer,53,517,2,50,16,3,11
ae7fbf136a49b58f2d38fafb2f3205b8,cama_mesa_banho,55,614,1,500,16,10,16
fbc4b7ed41d3f3152bbe55826d9fec73,relogios_presentes,49,323,2,530,20,13,16
990ddab43ee46a1a76436796f92470d4,informatica_acessorios,42,226,1,573,35,13,11
b8e35c1ace7b632cf4b643d6d30e4e08,moveis_decoracao,36,425,2,1200,32,6,28
c896aa5b12fcfbb05d648eab1240f407,automotivo,47,157,1,450,48,8,14
c35498fbb4358837ae16850f50c3fd22,telefonia,59,973,1,325,19,8,22
9fab8bd1f9c69cf2301b8ad3bec47480,automotivo,59,759,6,250,30,11,20
83039266ceedb3640c6dce70f01bf2d0,fashion_bolsas_e_acessorios,58,84,2,200,20,20,20
5a0783457f0264ade6beeac64ba145f4,eletroportateis,37,194,1,400,20,11,12
39377e2d331b8af5a19bc565215e3a8c,bebidas,57,313,1,2500,28,15,15
d7fca8718416c61d99e75a1d0129e822,eletronicos,27,839,3,300,16,2,11
dad78ca3a5464684968e4242039b647f,beleza_saude,60,1157,1,1900,16,16,16
3de4498dcdded5abe7349bd43c401c1f,relogios_presentes,60,418,9,300,16,2,11
82a61259a621866c4ba63743da29a342,esporte_lazer,57,1307,1,4350,20,20,20
29428180f6710d477f3c85fb06adb593,cama_mesa_banho,54,549,2,5500,45,25,40
8c501fb8530d486fda52b3aa2fd2dca8,moveis_decoracao,50,401,1,700,42,2,32
1358be13996236fe81c97f6bc997fbb3,eletronicos,34,441,1,200,38,24,17
0cf41187284d7f099adc8415a743ebbd,bebes,60,644,1,300,16,16,16
e189bc4d676ede235d3380dd1cae2a31,utilidades_domesticas,45,546,1,600,16,25,12
cb43c6e1c451902b51f4f4ff512302df,eletronicos,21,286,3,293,16,7,11
c9c6fde711572c1ad99ca12728c6af00,telefonia,51,678,2,150,17,8,14
88a1223b29fac4c3abef8d1369dbbaea,cine_foto,63,677,7,5500,25,32,47
e53e557d5a159f5aa2c5e995dfdf244b,informatica_acessorios,33,256,1,180,17,10,13
581de99ffa609d5f7b841f0d81df3f2f,bebes,49,509,1,13800,60,32,42
89f055104adb9365d7f7b5c475f77742,beleza_saude,38,395,1,114,19,16,17
480be8d20c4b6a7df1eae0f2c17f2db2,livros_interesse_geral,58,1556,1,300,30,2,22
4c3867e5fe6e42a0c2a5d37efa2a0608,esporte_lazer,28,325,1,790,31,28,26
23df926bdc8477e1ec36c182136411a3,,,,,555,20,9,16
0d5340e7cf010ca42cdf4305101ed005,moveis_decoracao,40,468,5,2000,34,8,28
cd48f265a63e13b762601f5f794c5fca,bebidas,48,859,3,175,23,21,21
cbbc2be2dd13b09f354a19a987e05924,moveis_escritorio,60,1252,1,7850,52,51,17
fc40fe8ca610260f036ecf18dd8d3b24,brinquedos,29,1132,2,5543,39,34,37
31b8c37adb9572ed34757d9368d987ac,relogios_presentes,49,577,5,250,16,2,20
cd373a878995ba438485406bc10d9c69,brinquedos,57,1619,1,400,20,20,20
8fd009f43c970fdd7db487475a59cc7a,ferramentas_jardim,64,692,4,3400,30,20,20
982565327a800a467fffeac070672ea6,eletronicos,58,945,1,1167,18,17,23
d3ab527ab0d134eb8a034cab8e52a589,cama_mesa_banho,56,405,1,700,35,8,30
118300f12ed121839fd8035986a012aa,ferramentas_jardim,59,179,1,6000,30,22,14
84f456958365164420cfc80fbe4c7fab,cama_mesa_banho,55,312,1,1550,44,14,34
d9ba932a269adb3893a1d7e53161c7d2,beleza_saude,37,647,5,2400,35,42,14
f0a7113644fce6d200240a1d0dba2b9b,esporte_lazer,60,464,2,1500,55,5,16
c403e106353e1aa40efe783ecb39ed7a,cama_mesa_banho,30,169,1,550,40,5,30
b0961721fd839e9982420e807758a2a6,ferramentas_jardim,59,341,2,1850,37,22,40
cf857bce01d442bb8631a548a4432def,bebes,56,1123,4,1533,39,13,32
e03102efbc2229024c89be731f0aedcb,papelaria,57,366,4,750,101,15,15
f7593a67d835f31ec38049706456b6f5,telefonia,47,1702,4,300,18,17,17
dd8c2302e75b8c69bfde7a67d2500a3a,moveis_decoracao,37,267,8,2000,30,20,30
f0e1372ab5cfef5ea974b45e419851cb,ferramentas_jardim,55,866,3,1400,30,19,11
de1eee6c50298db6028af08bd88a702a,utilidades_domesticas,48,313,1,1100,25,12,35
02b750ee6f6f12a23c311b775ee4427a,bebes,60,858,3,700,50,5,40
7ce94ab189134e2d3c05f496d635419c,eletronicos,39,400,1,200,25,7,16
d6fad98893f5848590aee04c63832cd0,cama_mesa_banho,52,461,1,350,16,40,30
7743cda964f0400e51c2a904c3f1af36,moveis_decoracao,57,603,2,6100,70,45,45
cd0c6e2f80f5a0ea7e366b01bcb66154,telefonia,57,598,1,200,19,4,11
a91c1a94d83d36316c44e00e738607b1,automotivo,57,2063,1,1500,30,25,30
d25d19ee224b456067a715cc5903740e,bebes,56,663,3,1150,27,6,26
2647221a6a477afe2d0268b378f1fdcd,cama_mesa_banho,37,119,1,750,40,4,30
87a71ae93900ab55fcf685c8040769b3,eletronicos,36,401,1,175,22,13,17
6fd3ed85c5487d221849813b3552aae5,,,,,1300,40,8,40
7583d9a579408cb84bbc7b0e4548ec18,cama_mesa_banho,59,279,1,5650,40,15,23
6eb6c5cb7df0f863538b61a47fcce962,perfumaria,55,226,1,500,23,8,15
b31bf123505c6df8ab973f7c40caf4e8,esporte_lazer,46,2018,1,1400,16,2,11
e7db7c40ea6647c808d48581f1308d88,bebes,59,235,2,9400,75,15,50
72aa1e49a803b462fd0a83071c894e7b,beleza_saude,31,474,1,1000,40,16,30
8ea8e3150c4a9d5e683bf5f8d0561609,papelaria,56,155,3,400,24,7,14
58efb9b638561ce132216a9a612513e2,moveis_sala,30,606,2,9700,27,15,92
3a07f82957867a5eb477dc7f2f60c2aa,relogios_presentes,53,179,4,250,16,2,11
fc8595227785863846b7daa2ae3f2c9b,beleza_saude,60,886,1,400,20,12,12
c10d7c70907ad6d09ada0581ef6bf839,relogios_presentes,58,502,3,2050,50,5,20
872db866d615db59612ac933f43d6b22,moveis_sala,31,609,2,9700,27,15,92
16dd49ee10e688f75c41e83b4863f85b,cama_mesa_banho,55,249,1,1500,40,9,30
3bf95cf337a8c87435a2949c48350fc7,beleza_saude,59,1538,1,2017,28,30,27
0b6a32b32a7dc68b12e8a0e0805c44d5,relogios_presentes,50,542,1,190,16,11,12
d40414fc3936fb5397809610f19ccbad,automotivo,48,373,1,1200,20,15,20
a0cb23ea9b98f51407ac7bd1fcd29c2e,telefonia,31,1440,1,100,18,6,11
c6e513054b982283c1cbbb2a45d02d83,cool_stuff,56,777,5,300,18,7,12
bb46f6475fe5c9e1d9a869d904b8b4e1,beleza_saude,35,654,1,1400,31,24,31
c329abd2a10fad4a2f83377956328c67,ferramentas_jardim,52,695,2,817,21,23,19
5fda5f5969ed8a446022953a89e1c81a,moveis_decoracao,56,1031,2,800,20,40,20
3354a4e684f5e7199f9407db70ccd92b,cool_stuff,52,847,3,1200,42,25,15
fdf648fe44c2e24e9857c8d4ad5a7028,ferramentas_jardim,19,141,1,700,19,24,12
d918b3f4aa5272c2c3cd088d087ca069,esporte_lazer,58,3703,1,2083,28,23,21
3c078c878d44c18bb8c02acc54ae25e5,utilidades_domesticas,19,740,6,300,17,28,11
666696771a5dd7a28816eab47b70d966,construcao_ferramentas_jardim,51,1834,1,1517,23,18,13
bc23e7ab33428b722eb04acc660423ad,papelaria,58,88,4,8450,35,60,40
aef3e3251c02ee19b8f193f158a49a53,alimentos_bebidas,60,672,7,800,17,17,17
921d31a1daa51460b7a95ea5f3ab64d5,beleza_saude,40,702,1,210,17,9,12
c5d8b84a90f73bd09c30e71e76caaa11,market_place,49,415,6,1150,35,25,25
1de74e63d630007567726953a4eb2b36,fashion_underwear_e_moda_praia,25,396,2,150,35,10,25
fb1f078a066428f00c1d71d6b9df3ff8,telefonia,55,432,2,600,23,7,15
79c0ace2ccf0da036e787875a49151a4,moveis_cozinha_area_de_servico_jantar_e_jardim,55,1211,5,14150,100,15,15
b7639dcdb2ca827e7bd4c0ab0a7ed477,telefonia,39,311,1,200,19,3,11
e89672a9d3b43c622e5301b36eb87cda,cama_mesa_banho,56,454,2,5700,50,20,40
8562e2c780a345b609e1b802d7e3e4ae,cama_mesa_banho,51,1208,1,1100,45,8,35
7340a3839a1de1e99d149b8cf052a2ec,cama_mesa_banho,56,536,1,800,45,15,35
8883cd5c3e8ce5ce6ef730ff1d2f249e,eletronicos,34,595,1,230,19,10,15
86f2416d4670e4ea3ca5494d043d9f24,moveis_escritorio,33,1205,1,11700,36,54,35
c234a60a994181f45605566bef8fe3b4,moveis_decoracao,59,1104,3,2500,90,14,27
130482add9fd75ccb6c57ba007694a2d,informatica_acessorios,55,60,1,2800,40,15,40
279c4f688c1562c5f221f139179389c9,utilidades_domesticas,38,298,1,350,40,10,14
68a00c2c89cc59b345242ac379ee4b26,esporte_lazer,56,3859,1,1350,31,32,31
97afd188bb555122d11925deb0052174,esporte_lazer,42,578,1,350,16,6,11
13c1b4c5f9f4eb68afa4132342e73777,beleza_saude,36,862,1,460,24,14,18
b560b8ea76437c088ea9a83c49316fb5,perfumaria,49,373,1,433,24,12,15
4eff4dd8918d15c9a308a9645d353807,bebes,55,1627,1,600,20,13,13
91aa52c1ac115bf6dad8750700e06d2d,ferramentas_jardim,45,463,2,550,20,20,30
21191f1db2fabc46b8ae34857a3b130a,esporte_lazer,40,806,1,450,19,22,19
24270aa37ba68dcc6be98dfde14da3be,malas_acessorios,57,425,8,900,35,10,22
1c42a107473d6b20db8ac7772b870e33,cama_mesa_banho,50,164,2,1900,25,10,25
e988092a8afe5d9393a5c3a7ca17691c,cine_foto,36,337,1,400,23,3,23
952a2fb95f913c10c33c1e509c7b8d9a,utilidades_domesticas,44,209,1,133,35,11,32
b57469faf40b556e16b9a49308953700,cama_mesa_banho,55,601,2,6700,50,20,40
50504a602afeb7a2822ea65f1bed8f36,ferramentas_jardim,38,206,1,300,16,4,21
0705b33fb285827a578fce4899f1b921,esporte_lazer,35,650,1,400,95,6,47
9077a120c5f0a94bf904d737b07e116f,cama_mesa_banho,54,289,1,4600,43,15,39
bb42b10bcaba6e4a309df375d6fb38df,livros_interesse_geral,27,325,1,500,23,23,23
f79d8b06296298b788c13ecf27b9a9c1,brinquedos,43,787,8,2500,16,19,16
fecf6223a3494f35362f670e571d2a04,esporte_lazer,49,403,2,800,42,36,25
5bd3ba44eb990450377a2cd863821cca,utilidades_domesticas,33,1047,5,4755,43,40,31
e9194103b1566094214eafb456b976c8,beleza_saude,33,955,2,300,19,7,12
2c28b6fda526be32ed276b4dfc421acb,fashion_bolsas_e_acessorios,52,1431,1,200,16,2,11
7a154a9688cf00bcf5b4e0bde3c9b193,moveis_decoracao,58,603,1,8200,40,35,35
8100d323ffa1909cfcf9fdf05f20b678,brinquedos,58,818,3,4017,38,35,42
32459442f3b850918e20febc47c9edfb,esporte_lazer,56,344,3,300,25,12,20
1d0b9497ac4f258fbd822c52ff61b5f4,cama_mesa_banho,56,510,1,400,16,10,16
54d9ac713e253fa1fae9c8003b011c2a,cool_stuff,57,787,8,1867,36,6,36
6180d1972499e39b4313fce108e75a8d,cama_mesa_banho,60,171,2,1100,45,10,15
f734cc43e615be8b85d014e3c5b52a3b,beleza_saude,46,400,1,10067,73,30,27
e0ad25bc5c1a836e8ce38526c92491a7,telefonia,59,818,6,350,17,4,12
39b86f4e3aedf22731990099a660a6f5,fashion_bolsas_e_acessorios,59,150,7,200,16,2,20
3c0c5eee30aef7a844410f1d1397b620,moveis_sala,30,606,2,9700,27,15,92
6de8bea41c968204fa93e4c2016d1bbb,eletronicos,38,1104,1,4000,36,7,27
13c20e4b6e3e7d4f0f336fedcf4198da,papelaria,50,277,1,300,27,26,27
ab9aa96e13784729bde0fddf698eb1e1,perfumaria,42,578,1,225,16,8,18
dc0fe1906bacc99199eb46fce442e1de,esporte_lazer,16,347,1,2200,100,7,11
dc6012b12115251bd0f6ffd93a99c070,moveis_decoracao,60,955,7,5250,60,12,40
0e173417855ce91518a2e79d760f93a9,beleza_saude,57,1276,1,1200,16,30,16
44b36c8a125b604c4597100ef4b16538,fashion_bolsas_e_acessorios,49,378,5,200,16,9,11
ddea12cd17c60cff8865c207cf696cf7,relogios_presentes,42,689,1,425,18,8,12
42697582a754e573f9e3e9e78752252c,informatica_acessorios,45,264,1,1644,16,19,16
f1ca789b4694dd683c4cb0c2ed74768e,consoles_games,47,1259,3,500,17,25,17
f5bb0eef3914b07a9dea355a6a3069da,telefonia,57,1044,4,150,19,4,11
306dcbc0bb646b50b3d86c6803558347,utilidades_domesticas,58,469,5,2000,45,12,45
54c31c4585d30843421c7ea07d80f84e,informatica_acessorios,41,717,1,200,36,9,20
78a52f7c3f1fc50373949f57052397ad,esporte_lazer,59,2554,1,350,17,10,17
4f094d03e0acd9b1259fc846321e85b7,relogios_presentes,45,589,5,900,48,16,25
87d780fa7d2cf3710aa02dc4ca8db985,cama_mesa_banho,57,189,1,1350,46,2,36
d76c049f36a5b4975aa3cf095a6fa499,informatica_acessorios,56,246,1,194,21,15,15
f75b94ae22e65bec6b67d9652ef8387c,informatica_acessorios,50,872,1,650,16,29,22
6d6fb3617bb1e64626e29d95ff678d1e,brinquedos,51,834,3,4700,16,40,40
a54f350cdb1f303fe39221171d003852,moveis_decoracao,24,249,2,5850,25,25,25
247fa5b4e2f524a22b21ef256ffc23e4,informatica_acessorios,56,954,3,950,31,4,23
56c7e8adc8769d3dbc4dd74145c0e83c,informatica_acessorios,32,1074,2,200,39,2,30
756eab67d3c0edae186c4617412c056b,beleza_saude,49,1948,1,640,31,16,15
10714d6a49c0af9ccdab2d806887c5f5,esporte_lazer,59,254,1,700,40,45,25
6af89b97a841482f79c52765bfe0d699,esporte_lazer,38,2378,1,1743,29,26,24
22c5ddc22ea8cae84fc9917def682dc6,perfumaria,24,435,3,350,25,15,15
7e857e35018e4a05b7d124d1628dc1f0,esporte_lazer,14,1346,1,329,20,16,18
3cebb9158a3aa0b3f78ee0f934c9f032,esporte_lazer,41,423,4,1700,28,14,22
4178e16324fd0c9a8e18463caf390cc6,cool_stuff,51,582,1,11600,65,19,47
f3c62fde9d2e2acf6c7c46648571c070,consoles_games,19,642,1,150,18,20,11
252641aa4855aef622089db60c4ad90a,cool_stuff,58,3217,2,100,16,16,16
c519f4684e315ead8f279de375f4aa61,informatica_acessorios,46,311,2,300,24,9,17
ae9d8ccddc081b66d656332ddf9b2373,,,,,200,16,2,11
476f613bc92f3a20cf80a586fa45a232,cama_mesa_banho,56,207,1,500,50,11,40
259df46ee92a13043ed24ebabb9534fe,moveis_decoracao,34,733,1,550,16,13,11
2ea92fab7565c4fe9f91a5e4e1756258,papelaria,55,178,3,10600,60,20,29
39849897ee574a067adeb72b6c8e84fa,ferramentas_jardim,38,693,1,320,16,13,18
63f7a4366da7b3a3cb5bd2336ca15f7e,telefonia,58,1220,1,600,23,7,15
143bc7fcaf6929ef5979e58abf39d4ed,moveis_escritorio,40,1189,1,18225,38,54,38
e87ddc08b32806b6d8f28986f012e6a8,utilidades_domesticas,59,593,4,500,16,16,12
f0e62aeebadb31681187c9548d8aae40,utilidades_domesticas,36,436,1,400,39,11,11
3360da0bdc5e96e78beaade20beeefa4,automotivo,55,1113,6,100,16,6,11
e5431fe7b289028ba2b453fafd45f0f8,moveis_sala,57,692,3,1350,50,11,40
c033f1d184d2a7206c602c1bbfa670ee,telefonia,58,278,1,50,16,3,14
5b226d7c52f86ac72457617f78cff95d,cama_mesa_banho,50,381,1,875,25,18,40
33a11954c13e439a0a632a2cb996b534,esporte_lazer,30,157,2,250,27,4,11
06dce482ace017e78349b6f1fa83a022,cama_mesa_banho,44,452,1,550,30,3,19
aca221fdd447718a25717709baf4af51,bebes,55,1630,1,550,20,13,13
955129b53464486f9f93074c64b2bd88,informatica_acessorios,56,388,3,150,16,4,12
21e288a2a0d211749ff4b8f475b48557,bebes,44,1059,2,2600,56,11,41
bdb4be6ce2f7f2b5be0a16088028c7fc,utilidades_domesticas,54,851,1,3100,45,28,26
59af9f8790e7a3f82851c321f0e825bf,cama_mesa_banho,51,454,2,22525,45,55,65
d66243feb576d7d617693bec8d80d124,moveis_decoracao,36,729,4,250,20,3,20
65d081bf2ebe1e9b8dd59a72a55a2a6d,cama_mesa_banho,47,496,1,2150,49,10,39
13a7ea24fee9ef57c3b7b5b69d3b4cda,papelaria,60,688,3,250,16,6,11
dd0be1eeb74ea648c62f9ec86921ae08,automotivo,60,651,5,5600,78,4,47
02d5d374678728b3af7bd59ee012abb4,eletrodomesticos,54,174,1,100,18,8,13
54e91dfb43a03717aeede4a714f301a2,pet_shop,52,1069,2,6700,50,20,40
70c9d38055bb316285aa937715c2e82d,utilidades_domesticas,58,2907,1,1285,46,10,30
acc78c9d340dbe682491c9d31ea7e187,bebes,57,2188,1,450,20,15,25
8370300e444c4394d3c3f878606a9601,relogios_presentes,45,344,2,250,16,9,12
ad4b943ef0b5cd9e4211c9cf6c27ff13,telefonia,53,403,2,150,19,4,11
58f63077f5153309a576fda4e0851982,perfumaria,56,624,2,363,20,12,17
e57eb018e37376580079825eb29a3419,relogios_presentes,43,878,1,300,16,14,11
cf6514025ef5d3a93d69d2a7bfa4036b,cama_mesa_banho,43,126,1,250,40,4,30
22052cf3cf96687b8469406f71bafb62,instrumentos_musicais,51,573,3,4700,40,24,29
66e94c5c07d64d44c16cd6903a79a453,agro_industria_e_comercio,55,688,1,12700,56,32,32
4949bc7693f27596ca18cfe03c5a83b2,moveis_decoracao,52,535,4,7950,40,40,40
ffd4bf4306745865e5692f69bd237893,fashion_bolsas_e_acessorios,54,193,5,150,16,16,16
5aad359a63cbb4fc35ead44346a3eeb4,moveis_decoracao,24,457,4,100,80,10,60
f0c1c1d5ec61ce4c4846abd4283631df,alimentos,16,3139,1,125,16,8,11
1f88e86c9d7f76b2ab388a07cc8b535b,esporte_lazer,56,416,1,200,34,5,26
1a428b685ede76217c9efb550c4aaa59,cama_mesa_banho,49,117,1,400,40,4,30
3efe696e322f9139e3d2b894cb1f7a09,moveis_decoracao,40,537,3,1300,31,6,33
3e96989101b99f1189a9f03bdd29464e,telefonia,30,464,1,600,17,22,17
99e022fa8fd0641f13dea6d16ef46afc,moveis_quarto,36,762,1,16900,57,16,43
f20a14d45e85b05ef554d10d7283f7da,telefonia,51,380,1,125,19,5,11
fbc1488c1a1e72ba175f53ab29a248e8,perfumaria,27,311,1,560,19,13,17
44e64a128c258ce579cca498e05b614a,esporte_lazer,42,1345,1,2500,26,19,26
58498763fb69f0f0bd09bad43b2ee3f4,cool_stuff,46,560,4,2800,16,34,48
0ee57e62251a7e435b7a3142c1f6aaf4,cool_stuff,54,302,3,200,27,8,22
c720882f86c24eb747a91aeff4b891c2,automotivo,40,1122,1,3300,57,57,13
3e03619d360cd44f29e094aae3c4a76b,esporte_lazer,57,609,1,6950,24,7,11
149ab38a09937b9195cbcaa295cf4a44,casa_conforto,55,215,1,4350,45,15,35
26320e4682c6a0f297d07f3c74155666,moveis_escritorio,55,1029,3,16400,57,55,22
b9976e9c22fb1540bd71d1bcd2989475,artes_e_artesanato,60,1611,7,2550,46,16,25
4487261e208ce5d3a8d1a997ccd99dcf,cama_mesa_banho,29,552,4,2050,40,10,32
16078eb07519685083510f372565ddc7,automotivo,49,2304,4,300,16,6,15
27608e96f596b295c68b1d7ed7e639ce,alimentos_bebidas,52,747,1,550,28,15,20
f03859e4cc21018569f5ae7a03897ff4,consoles_games,47,458,2,150,18,2,16
8d7b1f65c55c4c92979d7a0c36200c29,esporte_lazer,51,790,2,500,35,10,11
8f3e65950fbb9e484ff846ce111ca5b2,construcao_ferramentas_jardim,35,2247,1,3275,23,24,21
fe7f10e5c9d36a294333b0c35ccc24ad,utilidades_domesticas,41,786,4,1150,30,25,20
4254fb9a475231dc0442038cd846a387,brinquedos,46,308,1,167,19,15,15
c6ea63369936552872ae890c82175b4b,cama_mesa_banho,58,162,4,2900,35,12,30
cb26d15d1b6eabaac7c0803774245884,esporte_lazer,54,1247,7,30000,86,67,35
edfad7f99606f1d6beb6de0cf0ce60fa,informatica_acessorios,35,1101,1,250,42,2,30
dab2413ead0edda9967edbc9bda2a64e,telefonia,57,680,2,250,17,7,13
ad354f777df2a1eee8211950fca142a4,moveis_decoracao,59,196,7,2000,36,11,26
75d6b6963340c6063f7f4cfcccfe6a30,perfumaria,51,999,2,400,18,11,20
9545d45c37449ccbc376de3a04c66e71,beleza_saude,39,1749,1,1350,27,9,18
fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_e_moda_praia,39,471,1,200,36,4,20
d5140e1d258c83a340419c6522c7da22,moveis_decoracao,51,439,1,1500,42,10,32
11dcc970f7a5581e1bf777b6da3f7096,utilidades_domesticas,42,659,2,1038,41,22,28
431d674f9a4fbd0957ecf6ba3fcb6899,telefonia,56,1892,4,450,17,3,11
7ca5f56188492e30c50ba64de188aae7,cama_mesa_banho,39,116,1,200,30,4,40
b441e652e4d7e9905e1d2734a908e021,fashion_bolsas_e_acessorios,36,343,2,100,16,2,11
d285360f29ac7fd97640bf0baef03de0,relogios_presentes,46,501,4,363,18,13,13
ac305a1e7e7b958e961fd896ef1395c4,automotivo,44,799,1,350,20,15,15
1ec486885049bbb9b79351d150ed18c4,fashion_bolsas_e_acessorios,36,412,5,100,16,5,20
38956cecc0bc8d8837371d0aeeefeb59,cama_mesa_banho,43,113,1,350,40,4,30
fafa8d1635b1fa204785386f79112a58,cama_mesa_banho,51,1075,1,1000,30,8,26
cb9ed03b8602d8180e9de666d5cacb17,perfumaria,51,532,1,500,17,6,15
cdc4af478fef19f03f1d0353c00271cd,relogios_presentes,52,364,1,250,40,10,25
28fd7231afb14b368127513ae6ffe144,cama_mesa_banho,47,632,1,300,16,10,16
eb8c629f70275fd1c4f809116cce1efc,moveis_decoracao,51,831,1,1400,20,30,20
7a9cf133da2a6494259ffeeab11b6276,telefonia,54,599,1,150,19,4,11
c2f66da7257100a87b2d61fe2adf0535,beleza_saude,57,1009,1,583,31,16,16
4025cbfac798d74f87c30ee87e6e9f70,cama_mesa_banho,51,754,1,9450,38,7,26
87e0a0706a9ccbdd1784f76e01b40176,bebes,59,556,3,3967,45,39,32
b22fd976711109004375eea45d21fe23,cama_mesa_banho,54,517,1,5200,45,10,37
880be32f4db1d9f6e2bec38fb6ac23ab,brinquedos,45,589,4,200,16,7,11
b7a812ed1b86b3b00e566dc29ba7ec7c,cama_mesa_banho,32,501,1,550,35,2,50
150c699262a053229e89213dc9c358d2,sinalizacao_e_seguranca,60,480,1,300,16,14,15
2b6d84a08eed9e50e3d8389b56cd3327,esporte_lazer,33,537,3,500,30,10,20
ad47aff134f11264c92d7ff1299163b1,construcao_ferramentas_construcao,60,455,5,4400,19,23,19
372645c7439f9661fbbacfd129aa92ec,cama_mesa_banho,60,236,1,1500,34,7,32
88edbcd7253153fe0b9b64c8e643ec00,pet_shop,60,505,5,300,27,9,27
b993dfaf418915ff7d0aa74016f030f7,fashion_calcados,40,303,12,500,29,7,16
6bd4c564d1f96b0db5d02d376b4daed6,utilidades_domesticas,59,435,5,5350,36,22,36
202bd859659a841de892b00c341300ff,relogios_presentes,57,573,8,200,16,2,11
31b8e7c2a22f3dba5183cc110bdd72f7,eletronicos,52,602,1,281,17,9,13
f93213a23c50edc16c27b96333f734dc,esporte_lazer,52,482,1,7550,28,40,40
0adf970bf07772b0f8c88f664e146221,ferramentas_jardim,60,2253,5,3500,32,31,11
db8d62bf1bf1d2dd880c99b88ebff3fb,automotivo,60,705,2,350,17,21,11
4310db2c2f39a8a5fe403463e39ca5da,informatica_acessorios,42,306,2,18100,45,65,40
0eb2c19991a9a90d3536addc877e36a6,utilidades_domesticas,56,381,5,1900,30,15,15
bd6e6fce9ada76ea2db0f1912e8e478f,cama_mesa_banho,49,381,1,850,25,18,40
af51d485dc5255ba2e18b21b550156e6,malas_acessorios,57,674,1,22350,32,74,53
0980718a7bdcf89f5848b202b6394965,beleza_saude,56,627,1,2000,37,30,24
131701f2c91073ddf0ca954ced4f55ea,moveis_decoracao,59,372,1,400,37,15,27
98b60cfeeb9f910672c471ffc94541c2,utilidades_domesticas,55,205,1,2100,42,22,28
e34c56a36fdb6854b10410b776c39442,eletroportateis,30,1792,2,3525,39,36,24
52c80cedd4e90108bf4fa6a206ef6b03,ferramentas_jardim,33,2188,2,7650,20,20,20
e840aad8112818661548fda5d12653f2,cama_mesa_banho,59,140,3,1400,36,8,29
ffcfaba393e8ef71937c6e8421bc2868,casa_construcao,55,523,2,19800,45,45,45
5b3242867b3c1f86ebe790699c88b901,malas_acessorios,55,197,2,450,16,2,11
c37e775cc9f2dd910db751444447fa3d,eletronicos,57,810,1,150,19,14,19
575617410387f4e614f39628fe8e81bd,esporte_lazer,31,242,2,500,16,11,11
3303c5bebf8d9dd9394a38501c4033f6,moveis_decoracao,62,222,9,1100,31,11,26
85d4c1a46f08f730de651ea6f6645313,papelaria,50,113,3,500,20,30,20
c0eeedfd383f32ae9524a15a8898b129,relogios_presentes,40,632,1,425,16,12,13
5739177f0e1a8c060da43932f5a447a8,alimentos,38,379,4,525,27,13,35
73fbb5c7d95425e37d003af6ee943997,cama_mesa_banho,57,404,1,800,16,10,16
d692d19cee022f7acab76373f297ad6a,cama_mesa_banho,56,286,1,1850,70,17,50
c6bf4cdc2fc9ca1189d18f026d95af07,utilidades_domesticas,58,1237,5,5250,81,13,31
a4aa7c1427c31344e5f7cc3d839fe562,pet_shop,52,625,8,2200,50,20,40
3cb0ece3f5f0b8121a53635c9f783aa5,utilidades_domesticas,9,380,2,500,30,11,20
fcf6ad274391aea29f5d6e5ef9da5050,pet_shop,51,1592,2,513,19,15,18
1a57051039dca27521c83e2212042176,fashion_calcados,40,303,12,500,29,7,16
31c79131e883e5fd8c4c85fe9f7d2bb2,telefonia,58,734,3,250,17,4,12
