order_id,payment_sequential,payment_type,payment_installments,payment_value
22085be04a775c3ed4245c35bd9f822f,1,credit_card,4,43.66
1d99187d9f0f50da550071fbba6d50c2,1,credit_card,2,112.70
46a82de7cb247602021cb71731323fd4,1,credit_card,3,286.17
bc4df405798e78b26965a4b62efdebb7,1,credit_card,2,68.22
dced68d765c92476f957de16fe116ecc,1,credit_card,1,86.58
f8dd8cacd0d33fb0f421b3d5afd46dad,1,boleto,1,58.37
5809615d50c0de0f3750359fb6bb1df3,1,credit_card,8,120.24
60829fc61d953ee429eba3f03c9b252d,1,credit_card,1,134.59
e6ab8245f96b5c84ade5edfb8e0c2753,1,boleto,1,542.66
61224c4690fa8613b56e0469cea9415c,1,credit_card,1,42.56
a12de642288c88d6a5aec20f46a12fa6,1,credit_card,1,57.11
4feb155d6d4d8b2ba3191d90655f3b99,1,credit_card,3,39.09
4735d69a263ba04fa00533b8f3d317b1,1,credit_card,1,115.48
846e3d199aae8a67c1d6a2ca48889bdf,1,credit_card,1,26.54
109f6898323e99a194948043ea99cdd8,2,voucher,1,29.11
e1c161cec46262db2bdd7b36d9ee2450,1,credit_card,1,462.07
d44d3aabe5fd82754ca3b4696cdc90e7,2,credit_card,8,462.14
1515cf99add38d4baa19a14346e25b31,1,credit_card,1,137.60
6feb1191d85c6196e2dde76966fdb45a,1,boleto,1,147.31
169bbd065798362db04a47a4f8abf551,1,credit_card,1,0.15
0dba8cb0559eb37cc0217a28496b5f07,1,boleto,1,72.85
0efd0bc268d34da3f01f4ff25a6d4335,1,credit_card,3,64.40
39036e9122762c9b45c239ddbc452651,1,boleto,1,164.26
9b305f3b1cd4ea12832c2b90372b961e,1,credit_card,1,58.97
9e4b90eef41ed5a85e2e2f8bef415075,1,credit_card,1,21.04
0e83ca298ee53c0b92b5d46350262470,1,credit_card,10,102.58
a1c4ab09bfeec2b1739a1a7c2e4c4634,1,boleto,1,149.90
aa1370235ef192d1702585435015b9b8,1,boleto,1,65.79
27fee5c620c806ed4f239ed553fca699,1,credit_card,8,95.57
866968d6a38b907a312ffddbe6287d8e,1,voucher,1,37.74
2e32dea8a4d1ae5499a67674b387bc6a,1,credit_card,1,51.94
2e167a5acbb1c31fd50faac2ac3986d4,1,boleto,1,101.00
98fdd250e01c66e91a1a2632a6445039,1,credit_card,1,63.74
0070092bb6004faafa287e5fc35971e9,1,credit_card,2,163.06
59b67c775c6a905fc4faac69ca74b5cb,1,credit_card,10,677.40
a4e716425319a6fefa5bf8c58eeccfcd,1,credit_card,1,131.16
8dcd08ba1ddd245791d0fe2a764d7c0c,1,boleto,1,39.15
36cd43f05ca6b099b88bcc0c8e08491e,1,boleto,1,73.34
5a644da87ff0e3010f70d585f486e115,1,credit_card,1,82.98
2abed06af11ab7e3bc833f1b1535ba25,1,credit_card,2,117.06
f6283491927c2351151a06cf8c22f7d5,1,credit_card,8,124.42
30dfb5b33bf44683be3e2f7df4bdd769,1,credit_card,1,52.13
bb27293f7b2e1c705bf345fd57ecd0dd,1,credit_card,1,199.42
333fd556e66dcdb07b2081f258f42ece,1,credit_card,2,223.58
1a8d422cb8cdae5221a5a8eb371c49cd,1,boleto,1,49.48
7a977daeefe13a57132b21579049d020,1,credit_card,4,192.85
513b6592fe9a0b61ad5be337680b84d0,1,boleto,1,96.22
3859aef969659dcc5439967f8ffbbc07,1,credit_card,3,114.95
db26bf0c66e8320dd106b9b39ca56fec,1,credit_card,1,53.90
4fb03ddd24b3d883bf20f5f196c53890,1,credit_card,3,42.58
94aba2a37911fff127097b56d60fd1b5,1,credit_card,4,278.19
4b4a19bd8b1065ce9a4f227eff142150,1,credit_card,6,130.56
94852b0703b31b852e6c4f73896aa247,1,credit_card,6,315.73
a9491b6c990bc3b79967c5f058e46d8f,1,credit_card,1,138.85
e327b0b5a08cf398b21ebfd6a36b38c8,1,credit_card,1,56.60
508f1058f7c9037c12fa29baf78dc417,1,credit_card,3,207.25
b1fcaac6e8a89bb18db51bcb62c4a4e6,1,boleto,1,303.77
bfbf45695ada6f6c2b2bbf14d224aeb1,1,boleto,1,60.85
b6f5e3bc6360fbc485ff34695b7b3fdc,1,boleto,1,92.96
1c03b97f7acb4f04662663e0d1b58e17,1,boleto,1,94.99
5b16a76486ec63a9f3e0460bebc4f63e,1,credit_card,3,35.13
1f8d2442829de7b25f179e4128b7ed8f,1,boleto,1,65.87
51712e0d3d1de647e512d95dccbe5a93,1,credit_card,1,84.57
2b2e646f2556658e3d06c53ee0465153,1,credit_card,6,340.13
39d0bd05538b0d573193744390e86223,1,boleto,1,155.63
0396488303af9f0a78feb9ffa7e48949,1,boleto,1,177.11
1dfbad39bdbdc81e1419b9e1972cff46,1,credit_card,6,158.98
1313a242a48f98101da4d48b310bf517,1,credit_card,3,148.15
695eed4f6656d10f32a49760523169de,1,credit_card,3,317.20
50cb20f783b26639e858a27798b315b6,1,credit_card,5,122.42
bb5a46301dcca0ca265b0bd999f9dd52,1,credit_card,2,177.12
82387464df585a62e081b551cf2992bc,1,credit_card,1,77.39
e5220ef7f976cab4427f16a5e1d6c29c,1,credit_card,5,92.50
11d0085cfa1ffc32aa630cb9c92ea970,1,credit_card,1,87.64
21838957166e38f71ea42879c0a5c3db,1,credit_card,3,278.43
cc20f1526c8c9725da26e2563d40260e,1,boleto,1,215.14
26bcf76706fd675a268ba2cf63119270,1,credit_card,10,538.47
5b35972421686a8a4758f542bf3fce74,1,boleto,1,43.00
ee9c09afa667c1baabeefdf51f66148e,1,credit_card,2,53.49
20b2b93a5f0525645b5878cb139f8c5c,1,credit_card,1,173.86
ea3da9210148306e5b1bbb843c19e65f,1,credit_card,3,336.89
be7ef653148b80c79b5d9b8500c47949,4,voucher,1,0.11
2c3ca3f1309ac4dc9e380810f4f65e46,1,boleto,1,65.00
5cc6d864fa9e1a90eaf5207737549ffc,1,credit_card,1,396.24
09ce422617b0ec4c246ceb2922ea1ea1,1,credit_card,6,66.61
c033e99bf02e103535766475e490aa19,1,boleto,1,105.08
f1c1c3cfd14f75b7475d7df0d341d99c,1,boleto,1,58.59
2cb5ed8e391a8ef966fe938d480510b1,1,boleto,1,151.71
d54bea5ba90238aa83323565749538a1,1,credit_card,10,2264.90
c4da6253784e49138f9ead8b46280c0c,1,credit_card,4,443.33
d5244670e213108e7d21f54a42548613,1,credit_card,10,122.43
01cc71a8154340ae61126b5ee9b48fef,1,credit_card,2,53.54
ee9ca989fc93ba09a6eddc250ce01742,16,voucher,1,6.51
3971a8d658593643c85790cb67105832,1,credit_card,1,205.08
5156f62d18510bbdc946ebbe9846a6d4,1,boleto,1,65.11
c246fd65fbfdfd5eaf13ee936827a1d8,1,boleto,1,148.70
17335ccb96b98156a4fd1b635e11e107,1,credit_card,1,24.38
b2e7423926537e79e712ccf08ce1a53f,2,voucher,1,52.40
48cf133bab6e70fec7896820b325dc9b,1,credit_card,5,163.90
650db225e0b89075a07e6ca5e4c2d941,1,credit_card,8,613.38
bd772d39b54bb1d71b63a7e1c1c8304b,1,boleto,1,46.01
78b5b205705f30bb989c4a6c7f8822e4,1,credit_card,2,96.88
482c3ed0fe2eb68b316507e78faa6783,2,voucher,1,50.00
e9525d74abc05d22ffa3059164adb967,1,credit_card,1,262.17
95ecc4683cb56cd525c1488adf228175,1,credit_card,10,535.97
08504a0dce0a3cd13b3f7971d29fb991,1,credit_card,1,36.78
bc21fd56e19626007f06da1b7f7b6c39,1,credit_card,1,53.77
90674f59a21207f91a7387785c66f340,1,credit_card,10,2225.69
6b5ccf5385890198c54fa97afe4812bc,1,credit_card,3,378.26
793fe057b09c8c2bebdd48451e985432,1,credit_card,1,91.01
2c476f0148a99ce31bffe7659e5aaf4d,1,boleto,1,37.79
657ea9232c582c9e40330a60f68dc189,2,voucher,1,11.16
efe5bb701ff507ffa4736a7c07be50d2,1,credit_card,10,212.28
4274df747cf9a1ac15adf09a87185dc1,1,credit_card,3,101.84
58f5801ecbeec83b70c32e4afdc5582b,1,credit_card,1,167.79
0e889e74cffcea6930673d6011321633,1,credit_card,10,109.28
e92900da13e75122f18f3694fd9e0230,1,boleto,1,305.97
ec1ecce6ed2f4a351a045a8de255e3af,1,credit_card,4,209.71
c4bb1fcbb98d9733607ea0c7ab067e11,1,credit_card,4,136.66
d7b1b205f635a07e904e5c4069b6859d,3,voucher,1,11.60
275ae19d3b5b88d41fe617cae7a1e056,2,voucher,1,98.74
7f1dd57d5e14f6ee8a3946e2f58b5396,1,credit_card,1,143.21
a3c2dfa534b942bcc28371fdec7702d9,1,debit_card,1,89.30
8f3440c3e7e7b3e7162c1c7edbab894d,1,credit_card,1,47.03
a49703fda0b42ab0a87e062624ea2f43,1,credit_card,5,139.65
870e6f0cd3ddbb87daf15ccd2926b142,1,credit_card,1,74.51
47cdb12caf2067098633bc9a0d3679f7,1,credit_card,2,144.99
e357bd17c927530e59b1740987b906d9,1,credit_card,1,104.43
b43a195dd28616394e0209e0499adcb9,1,boleto,1,27.73
e68012ad88e7d6ba2e95112045faf3e3,1,boleto,1,411.21
fea2633d3d1605bfdccc813bcf843ac8,1,credit_card,3,98.24
4877379c51fc3c3826e6a62427675966,1,credit_card,8,127.54
0812eb902a67711a1cb742b3cdaa65ae,1,credit_card,8,6929.31
7474d7f84129b6a4fef9e0cb53e2a081,1,credit_card,4,130.46
aab6724caaf81418088249e2a0ea5d17,1,credit_card,4,252.46
29760b4b3e268c6ac38bf18c85c89d88,1,credit_card,5,54.09
749238696f501c747fe013b2a5fa014c,1,boleto,1,68.89
771d515757315655434c93d52615af6d,1,credit_card,1,30.09
d527c6337841d7474102cbb7396891de,1,credit_card,8,195.91
330534a2e7ad98d0c76ee20bfa001c50,4,voucher,1,3.17
fe8c0bf415cf9f05b4f32539a80f83fa,1,credit_card,1,135.76
154ff64668cf2822704c69bd957a8c6e,1,boleto,1,97.24
638fa07954d987db6c7cc971c365eca5,1,credit_card,7,115.06
1729ff43a8a349e7762f284b50588055,1,credit_card,2,160.54
96cf7ecd8c676d61be261ffdda90b008,1,boleto,1,47.43
61417f74f6caf083ff60fa4dc315f050,1,credit_card,3,87.23
00d94e8901b75ee0d6ef1f87f947b666,1,credit_card,9,97.40
ef42ca96b36e758b3da05888aa8ad723,1,credit_card,2,118.15
ace32c3a7cdce2ac7c62d0ca6c39b0bb,1,credit_card,3,152.70
eeae538503aa251c060d45ea2ef3fefa,1,debit_card,1,72.56
807c258c31674da775e91946b8c5bf7d,1,boleto,1,49.39
f0d233590ac45e46128b3300aee30db9,1,credit_card,2,48.60
9f35328dc92b28c67517b812818dc6a8,1,credit_card,6,1243.62
f2710c3e65b68cfc927a8aac6ecebe83,3,voucher,1,40.00
8275d4aa466e4679ed369b23c8eda40a,1,credit_card,4,238.41
82419d35f3c2a4d515d9bd272ecbc050,1,credit_card,6,61.63
ddc6faf8f6c347a8c369d7c2b7cc6989,1,credit_card,1,61.23
2bd14036d2219176010c4c89aa4c9a19,1,boleto,1,26.45
1a4dc88681af860f27b5e7af0cf35ecd,1,voucher,1,64.51
6416f07d133c720705c402021f612b58,1,credit_card,1,39.60
7113e8344293a6a03453110d67c7f533,1,boleto,1,72.76
ce8690397f7d93704f8d39df619190fa,1,voucher,1,55.64
b1c87cf3c9ac90d18dbf33b6a5c32d83,1,boleto,1,37.61
f3fdee8d27166359de2abe05ec16b351,1,credit_card,2,37.99
266a1f6959fbb6cd5b50201b10a0d46f,1,credit_card,1,33.37
7a309e99001d2a284a1747c7cc4186bc,1,credit_card,3,31.38
da0831d4484d6bb80afb9ddc8c12068c,1,credit_card,4,57.77
ff82173a9821071cdd3e554219a376c1,1,boleto,1,66.05
d74cdf7dea16668a34d57964004f0e94,1,boleto,1,714.35
b714825751e17269c60b3d2291e85026,1,credit_card,4,44.83
4144366812f72111c1f9d2c065e3e374,1,credit_card,1,45.58
31328a81d4ea41d47dc777dcbd88f222,1,credit_card,5,117.26
54220fcc516cabe9ec84b210c0765ef2,5,voucher,1,4.87
c765342582f1d08f16285fb827f88b1b,1,boleto,1,169.49
73cfd52c2ab878481307dcd97df6155c,1,credit_card,1,6.51
e821c71ba6efed0813bbc0a01a95f24d,2,voucher,1,85.00
10856b02e17c5d56a06c2ee75079d338,1,credit_card,1,31.38
ad950ca26cf8bcb793630d2d8652a562,1,voucher,1,42.29
3d86b76dd4cf276f21ad4c62da992b5e,1,credit_card,2,60.23
f2710c3e65b68cfc927a8aac6ecebe83,1,voucher,1,81.04
9cd4acec394235fdf417882afb629ae6,1,credit_card,3,192.83
e19e0055828458457bb47794c262b00e,1,boleto,1,28.26
0267556bb9e07f6184470cf755f5b5da,1,credit_card,1,91.86
fdf60756868209e239918ee0264ef6d6,1,boleto,1,72.98
90696d1e7b8e43d93e6585765c6087db,1,boleto,1,19.78
d77d1461e81c281918bbfa4c878bdcc3,1,credit_card,4,101.38
d10be1718c45ae0bd50cbfb5b3814089,1,credit_card,1,36.35
2c6317c88d6837efdfecf7cb190c0cd9,1,boleto,1,25.75
8a80054573ee01a321c77752da93566b,1,credit_card,1,152.09
39dd6ee10ed18591bddeb83c8136dd52,1,credit_card,3,40.18
9682e213157788365257ba787969f33b,1,credit_card,1,43.13
e8c74b2f4746d1c6048aa585a61c87ec,1,boleto,1,75.72
6ee722cd81ebe249b83c6351f725bbb5,1,boleto,1,20.70
93404003d3192d8a2d781361faa129dc,1,credit_card,1,48.83
21357c1f6313b781c9807522f57746cd,1,credit_card,8,177.54
2049584f67990d0732321de66fb36c55,1,boleto,1,34.00
234e664f4418bb97ea8f387244a9538f,1,credit_card,1,87.71
ae922ba97feaac137766d9d00cc1ec0c,1,credit_card,1,27.68
907876f99f250a7fca414743262371ea,1,credit_card,1,64.00
988f13625d65d9a81777bb4d93d01e1b,1,credit_card,9,98.51
bb18e3fd27d453f8966cc3b57c5b75f6,1,credit_card,5,404.28
a11f0312591acf976fd9bf40d6b539db,1,credit_card,4,41.13
79366f58da7efaf2b4717cb46d852fcd,1,credit_card,4,88.06
1aaeb5badaa812e15594d2c5d04e474a,1,credit_card,2,22.69
d1d58708c4e171bc6cfc3b36b7c5a798,1,credit_card,6,208.78
1d6a2a632c284f1c4fd53baf9e705693,1,voucher,1,255.29
292690a1c17b64307e5b90203f3adc84,1,credit_card,1,75.17
c0e9dcdcd3862119d8650ae98410faff,1,credit_card,10,128.10
7d8fb4d046d76c289bd66eb341bee09e,1,credit_card,5,52.85
89243c8b1f29ba7a225bdad8061fb473,1,credit_card,1,59.09
e7b463065498659c48a3b2ac3b1cc6b0,1,credit_card,8,251.68
0c79ffcb0fed5ff297c2a68be02f4f8c,1,credit_card,1,98.56
68a001baa8dbd45ba5096b470f57a498,1,credit_card,3,59.10
c4d7f25ccb1c6a9d798bcce9b814ab02,1,credit_card,5,352.76
c347fb49d9d46619d71b2551fc83d6cf,1,credit_card,1,35.77
cdf5bd758b0b7d00fc23b2cd6c92f974,1,boleto,1,61.13
b33c9bb2caa1d2b9f219b70f6dba7dce,1,boleto,1,110.33
3efb84891f27efd4a1ad0e11ca4fb36b,1,credit_card,1,64.64
739bb3840069271e1c2a54f5b485b695,1,credit_card,3,87.62
126dbef0d053f55ed2e3b23e88efab4b,1,credit_card,1,32.78
7ad12b91a27a5b94bdd5a1f444d29783,1,boleto,1,19.78
93c4655e5be1df1a5fad75de93847cd4,1,credit_card,3,145.71
56e46d1a61ebb9b86fa914b4007d8a97,1,credit_card,6,76.97
13834646826ae873256bfc9e6d22a019,1,credit_card,1,121.70
2ac8de6b0905ecba2257dd9c59282d0a,1,credit_card,3,31.52
c356aac7fabcd3bab9aaf9ce1f36b945,1,credit_card,8,510.69
cf9b4bc8a0831980b324e030bf8cf1f3,1,credit_card,5,117.46
1e0f40bbfe787796d0c56e3795dc94d8,1,credit_card,3,65.67
0d5a676d302e3fd20182bd158cde4371,1,boleto,1,59.81
88986b613097da641340bc366a2d91d4,3,voucher,1,18.49
32e761ce606f7a8625682e65990b94ed,1,credit_card,1,146.16
ea974c111a2a711f43305d2968ffa86e,1,credit_card,8,99.43
bc7bc14f585b1879f63e89cb0e4cfa17,1,boleto,1,139.53
aeaf2bf4d5560c9cb99fa0d61adc0ae0,1,credit_card,5,318.34
965f57ad446a9d190bec51db7f0fd8b5,1,credit_card,2,43.34
6e4aa96643864493bb291057da474fbc,1,credit_card,10,222.69
44c652443459cd095f4298d1d1daa389,1,credit_card,1,66.69
9e1eccc08685bb903c6eee8ade67a23b,1,boleto,1,255.42
f6ba6de181266b918292db17ba6616b8,1,credit_card,10,354.47
78288ea406e8bdc11d35c15f1ac36931,1,credit_card,3,189.72
36307ab4d5c4b59fbc4034d2adb2cb77,1,credit_card,1,46.70
039681a3b797611f717a3232e87f60ef,1,credit_card,8,85.21
6b51ade033ffeef603f6ee951ce831cd,1,boleto,1,42.10
9fbdb5da34e42e5603cd57ad18c79729,1,boleto,1,116.95
a4ba5f471acc707087cf478a5145f0e7,1,credit_card,1,184.93
57e27e0f4ce02fc858627e4c46e51e9d,1,credit_card,7,75.72
2d6c9f00e3d35a0f4e742fff1191d675,1,credit_card,3,77.89
a25b078a7827d95f8366353a32c90fe0,1,credit_card,3,73.32
88131f6562db887981cc8ab363deb03f,1,credit_card,10,580.30
9ee8c4e95442d267ec52b5c452928131,1,boleto,1,102.03
f2360b8c94f4bc5d80a4010d680ff61d,1,boleto,1,46.13
a11f0312591acf976fd9bf40d6b539db,2,voucher,1,2.00
f56432d05172df07d256233e2b1f36dc,1,credit_card,2,155.73
4f1a1c6f6fbca0d084e77e3f74b37cf6,1,boleto,1,240.10
f4501c0e013275ff49c4a0c3d16c50ee,1,boleto,1,32.74
3ac0f5a50ede5981b44f30306bb853fb,1,credit_card,5,191.36
31ea9af161fd3c77c3c621aa178bcb34,1,credit_card,3,86.73
d470b00bc3d705453cd02a793aaddb07,1,credit_card,2,174.89
e0fd296b15be54dfdffe8accfcd8620e,1,boleto,1,245.12
ba714b832c8a26b8b6ce921e0ecbc886,1,credit_card,10,163.21
b44d71edad65f41824d2e177470ef8f6,1,credit_card,4,61.64
22648d496637318d8713a49b4e628a87,1,credit_card,2,153.12
857a83273943276ac60eb1d15bbfed5d,1,credit_card,1,142.54
d487b6355486e731b46ab592494f65e9,1,credit_card,2,108.03
bf1bd9414a575d2bfa50f8d5c66fd161,1,credit_card,1,65.48
6df3204d235cde9188ca8235366848b7,1,credit_card,3,76.68
a7db8c5327329206a779bb63dca4a2f2,1,credit_card,3,65.55
ae9f9adfeb3a33fe59da5bab6678e5cb,1,boleto,1,134.24
82d3f649aa623394cf7ad9432dd748d4,1,boleto,1,61.37
109294a0d68947b6b49c0a59a8f951cd,1,credit_card,10,175.68
f014aa85d8f495d824d120e9035faacb,1,credit_card,1,49.44
56142b6c34c40cccb3e3ee8308a4ae76,1,credit_card,1,61.35
e3c654307c9b3b9988c35371c5bbf738,1,boleto,1,252.30
bb2c15f3d9da7de7eef8b4c479efacd2,3,voucher,1,50.57
304c4a8ef20139552992b5377ef4a113,1,credit_card,2,56.78
13c4458bd01775ea4f9050a041c1fd96,1,credit_card,3,33.78
03484f6953887cd37a7974b52f3107f4,1,boleto,1,43.27
b82c76472b3bc51acb8f5db576ec974f,1,credit_card,2,75.47
504b7c1b22122e429928dcd1ecab50c2,1,credit_card,1,77.89
409d692c7314744b643ae98e8a11e1b5,1,boleto,1,110.48
064330ca980cc4023706283a3c4b89a4,1,boleto,1,65.67
29500656822f8cf6e25315bba794b4e8,1,credit_card,8,222.10
1de9d329321f8409b42988e45098e13e,1,credit_card,4,413.82
5f6e8cf3a5b3483cae7889fc3f452e4c,1,credit_card,3,117.94
943980abcbc522eb49346398ee2594b4,1,boleto,1,37.79
dd103933801d1fccfa8cf84150eae10a,1,credit_card,1,51.86
200e0548bbc2cbdcafa92e6c5ab73fb6,1,credit_card,1,55.62
53b28c9fd34d5fa0747bfc3032b0a8e7,1,credit_card,4,43.62
7b07a49f82fe58fb4d678aabda69b963,1,credit_card,1,94.35
1e99772772632294dae0c56c2b83bb1f,1,credit_card,1,45.29
6acce0b54d9a0e8dab044bda974b383a,1,boleto,1,179.60
980b9aef670d4659912793b2fffdea29,1,credit_card,1,47.38
8faff12af96ce78eba0d5b1597d5baa9,1,credit_card,1,84.70
932917bf5776b6b41c8184cde607a9bd,1,credit_card,1,68.87
12064b26c801bd0f7b82c2fb033e382e,1,credit_card,2,107.24
c671c0f8b33c619e3e77d7ccd3b934e0,1,credit_card,1,34.09
a217507ac495620d9a403939c9604703,1,voucher,1,33.33
858d0cd014b03937ba15cb012ad42277,1,credit_card,1,25.03
044e7b17d9488e54fc8417df5289f503,1,boleto,1,103.13
fa302aa67b18a98eb824a928fb3e53ba,1,credit_card,1,97.11
5c19e256f5972c1dc427a1a1f9940a3d,1,credit_card,1,238.76
779b6f84b404177ab8f8f5cfd0137216,1,voucher,1,183.32
0311da9b3ac095a57a2662813e179bcb,1,credit_card,1,174.56
12c624f532907ae11e5db7518dc6c917,1,credit_card,4,309.50
a63144d37a00c28ef382668a5d5ece8b,1,credit_card,2,46.01
f7535290d652a7fbf7dc0c271209048a,1,boleto,1,223.81
dda00bd9d2607be3fdb9db2abe33b9b7,1,credit_card,1,87.32
20ce857482318a94142a0276fc72b4ad,1,credit_card,5,103.86
51ffb9765ad7cfe091821ebd4751dc05,1,credit_card,1,164.79
4ef3c842b74a91b2524df4e621606c94,1,credit_card,2,40.75
05c12734a5d14a9b9528b3eb84f30e50,2,voucher,1,30.00
bcd3587deb2f53804e0d3c39de932ec4,1,boleto,1,235.32
f0bfdaee5a30958776a78ce4e83a674e,1,credit_card,5,59.08
234cbb8d0d6f7eeb4e98ec3b67e2b228,1,credit_card,1,275.59
d4d70141598f959f855ea0b6266ca5c6,1,boleto,1,63.33
def59cab0d40fb6e73cf4a05911344df,1,boleto,1,80.45
049ac54eda25ad838a76c65dcfd27c9a,1,credit_card,1,173.02
b9a9373fc111512d93f74cbafd0d15e5,1,credit_card,5,114.90
755eebcb667b0fc5148bdcee47fe9f28,1,boleto,1,71.82
6cd1a4eb4b9a14b5a991a897f096d443,1,credit_card,4,62.76
3c1c18de3b4459c8116a23272c4599d1,1,credit_card,2,188.32
07172761566bda50929a3b449eae02ee,1,credit_card,1,69.77
5e0ff060a686922559e33f8dbe998e41,1,credit_card,2,124.98
0a53c1150d1019fb4e5e6224e887011f,1,credit_card,12,712.25
9fb383eddd3b9f4b2970160c76988005,1,credit_card,2,112.71
19642ea4acfa0cbb8b9a990449873396,1,credit_card,4,293.25
6145340f417b2ec892ce4c053d245a0f,1,boleto,1,81.38
27446e58f8fae19b8a6bcd15ca43f0ac,1,credit_card,1,868.54
564cf6104644e5122d47adf8bf6276c5,1,credit_card,8,822.16
294a004bc4c2a5e3d9404a213164afe1,1,credit_card,2,94.30
315da0cfbc485bb00c12a581077cf7b2,1,credit_card,5,81.09
955c8fbc85ca2cbd9a0cfe283624c915,1,credit_card,3,159.14
be86cd9f96e674ebdbb586454780a1ea,1,credit_card,3,67.11
421bc5d68665463cbb939db50847894d,1,boleto,1,1927.38
f2125ad278ab03d4779ded7001337ee1,1,credit_card,5,301.35
24759f3ad867f833fc09e69987719d52,1,credit_card,2,335.77
493d1ad7e1ae4e8a6733d84bc34c6b0c,1,debit_card,1,112.02
ecfdcaa1a2dacb4e5297d8251b115002,1,credit_card,8,84.52
7ed980a67023306cce5ada7078003bc6,1,credit_card,1,22.34
f55dcacbda42aa97458735683d9fbb76,1,credit_card,2,119.32
cf396e4f907df065cc3d876bff73266a,1,credit_card,1,58.16
937ca79de438593867663c25fd34ea4b,1,credit_card,6,183.03
88986b613097da641340bc366a2d91d4,1,voucher,1,18.06
c3a8c3c9ace4452ea16d331ba3c44c50,1,credit_card,1,278.52
8e287e7d7db7206c7a9d0184e97014ad,1,credit_card,7,400.18
ab2789e683e9edeb0f07462e642c5ad4,1,boleto,1,64.33
c3e3277d66bf2f2038ae5a5ec155cb5f,1,credit_card,6,70.31
c4e2bd2043fbd75b325a47adfabf0d77,1,credit_card,3,150.07
fa98ac229e1905528d35a47acfe95733,1,credit_card,6,106.77
11d6810af0b0d8982e3d67b4dae4374a,1,credit_card,1,49.12
5478595838b69d4f1d19e87ec399eee6,1,credit_card,3,125.63
3d27905aa7b2ee7fc7bac918f949ea18,1,credit_card,1,29.77
a74e65b4ffd7effa5308ba01647ea4b2,1,credit_card,1,44.10
6c8157ae5ddc36aa59aa6f0afa0ef5de,1,credit_card,1,40.19
62c2d78676c10f5c78087b70543d2b16,1,boleto,1,425.79
af3b41ce890eefbd6ee273bf7df396dc,1,credit_card,1,37.58
ae8423bae5771609a19bafe9b114a60e,1,boleto,1,53.76
6b82527b954e1c022661d8827cd5ff2f,1,credit_card,1,47.91
aa6bad8e7c086d7f65fbd2dd0131cf84,1,credit_card,1,134.04
8798b3a8e3d4a597bcde0dab8ad1de17,1,debit_card,1,140.08
d30523a4766e8ea7e59ce35203bb73e4,1,credit_card,3,35.68
3d7d095c15be6f2b4618459d23e072cd,1,credit_card,3,181.02
4a7ba6325c33a13c0b278d17d8852b60,1,credit_card,9,196.92
33baefa752f2d98a008d4330d306d3db,1,boleto,1,73.17
6b3283bced42ff1c70f94eb1736fdabc,1,credit_card,1,207.22
329818399e3d2636cd3618c0f52954eb,1,credit_card,8,115.65
b741e2d273ca3f09c024fb1cbefb8182,1,voucher,1,121.60
a769cc9f5becd92358f5d4604e17e806,1,voucher,1,20.00
a75a3c5e24236d6fced5e82fd3526b43,1,credit_card,1,32.38
52ffca67c47f7bc4350f82b1d2c20dec,1,boleto,1,107.87
15bf8f6816bf9ff38c4262721f55bf54,1,credit_card,1,81.89
fd27a031c5f2efd93917e23822de573e,1,credit_card,2,84.40
7aa23447e2b8d82e2355605aeac705b4,1,credit_card,7,712.71
c92c52fc8165c38e21adf26ffcf62028,1,boleto,1,132.46
648fd7a88c08b7d6fdf29c28361c87d5,1,credit_card,2,98.20
961e941567157246b67c0c448fb7252e,1,boleto,1,227.56
f77dc5ef53142abf2e1734622d81f664,1,boleto,1,169.23
dbac9bca550d09c1e25a38dc0086d448,1,credit_card,8,530.16
8cd5a51ae18b8bbcfd46882f77cc98c5,1,credit_card,8,167.36
1a6a57642cf324ac86f14bcba484cb32,1,credit_card,8,159.95
64752052885225751d162ea92222d953,1,credit_card,1,32.72
0a46b68a258a6a2a44012e312063afa9,1,boleto,1,40.10
8f49d00fac6d25b1dbdb0685ef43af10,1,credit_card,1,203.42
96500f175401baa18ab94e059e3c7ab8,1,credit_card,6,188.07
ed9e33c926c94cc5cc50a68696119dea,1,boleto,1,115.36
3568894fa3afedc367d3a4816983dceb,1,boleto,1,339.53
071be1c98f3a6f467d8e472d94350db8,1,boleto,1,432.70
24ceed9729a86f5e36fd61ae94183817,2,voucher,1,39.08
18fa032cf65a1c5c2820d16276b4741a,1,credit_card,8,366.10
9769371d54296310103ef23ba69b4af2,1,credit_card,5,57.82
8f41f6ee6b11dbc12bd14d1d0ce1641e,1,debit_card,1,59.42
68fed8c67c135afe92f670687163fafb,1,credit_card,4,106.55
281a4e1ef3ab9d256027ddd2db90c762,1,credit_card,8,467.99
4e7a31bc83274853a6cc6c41c0193830,1,credit_card,1,166.62
b316c449e8b0f35e4766fcb0583fcb20,1,credit_card,10,284.77
e3cb83718e69525d753588e2975be0f7,1,credit_card,3,150.30
fc6c2b2dc641e9b43804f733841f943e,1,credit_card,1,68.35
7eff82e591eb71184b50c3dfbfc7fd45,1,boleto,1,127.12
adc4e509a9b11c13575e75e6defef283,1,boleto,1,263.47
59229a140708a54d8e3a52865dd924eb,1,credit_card,2,57.13
1ecf7a9583c0f92f07515fcd970004f2,1,debit_card,1,179.57
85a0f4063a60774bca35eb38ffccd86c,1,boleto,1,850.92
