customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
6d71041730a38bc71d4510a76cb38b7a,a0f7d5046ced9683da2a825bf5dd322d,65604,caxias,MA
259749df278437824ec1739846281357,62c79c0597b18fa523384c502e972d5c,85887,matelandia,PR
78f4e8387f5e3b93ddc0c1a77968b8d9,700ea7327b089e8a76f03928dbbd4ce6,22030,rio de janeiro,RJ
aa4a725263c6983512c603c3ae6aa188,968c15b4191d4ff00ee5e8dfe910ae67,05302,sao paulo,SP
fba9df63f86cae646f8d1a1f8c6bb85c,1f875cf1c019a2c1c29d14fa0602d793,24220,niteroi,RJ
8012949cfd95d37e09a3922c3d8e3183,25f4b3010f62d81c186b611fbda3cf1f,07123,guarulhos,SP
78e5e5a5de6f4de446c8eb4509755a13,18e5e6ce831d632e84a6d42374c39221,50610,recife,PE
d9f56101970c3a221469e5fc2f270c34,7b4afa124e770b0423ba553b1a51a72c,63220,caririacu,CE
dce4e5a6bad0519b5c92cd5c4bc880d5,89b30dd291178926f8564ac63b8d663a,88345,camboriu,SC
4f31e27037f93a14ee32b11bacf4b36b,63c6001690c00154c0caad2704e321e9,72510,brasilia,DF
41c584ea27753451d9bf606771103289,d9972a3678b1997f77ce16a51ccc5cc0,12908,braganca paulista,SP
c36e16973acbe2b29f72665cfba6223e,221e3b77c7c8e4a1e4627bcd8e3dfe1f,21250,rio de janeiro,RJ
e7b9bc73f30f476a29a9a805d3817504,fdf2ac320bf7064c82c5940346adadaf,94950,cachoeirinha,RS
25cc5042606c108675729a1e2967486f,eed42da7ee2f3ce26ab52758e63d855f,13276,valinhos,SP
e3a0c6f366f4c42aa1ec172813c88492,da1893715fcf0fe9b44be82e8a479161,03721,sao paulo,SP
bc62514151f687ae93af879b7755c439,886248b567909a58e744dbf0148f9e90,14802,araraquara,SP
ad4c86ef721a1c9933ba224773652bdc,6f118973063f0f04f26bc6b00acf2cde,04829,sao paulo,SP
d4e705a6e6b5f0c5cb1c2ad86d6dc306,46f54ba0c3b40ec2ef1f76e0bfc0a72b,74815,goiania,GO
88be8e039439308b5ec70c4994293485,75a2adfe9f86d401f24b5fe2eb9a582c,12951,atibaia,SP
3c22754a609d713c7233bb5037b77923,4c8caa9fd5a07b2cfdc2f9cce7ad4f77,74890,goiania,GO
8110c15004d4a39eea1ca78bf5e6cfe6,b77fe00c1fa6c6d5b1f576802d1162cc,08225,sao paulo,SP
ff8d16a27756dee8602746a20cf0cf8a,16af40ec18dcd9725a9dec6ee2efb851,72236,brasilia,DF
e683a3466324913040a473c89d2395ed,abc3c9ce7f7a422194fc8e0f2c837ac4,70258,brasilia,DF
4286665d919e18dd92613a5f46a3f1ba,7e05679b11824f00a2ab44b5fe6934c7,70660,brasilia,DF
79ea67d7e6a9a2c589ac7cfa17ae795f,b77d8cafd13e8fb40c7f6a935ff6dbb1,87030,maringa,PR
6b0ce605437c4dc06f3ceabbe52ec569,0927b263987388dc45d858496bd42a60,35700,sete lagoas,MG
44e460a655f7154ccd9faa4dbbbaf68a,2b18cd5c428106cc024ee2cc951a0b68,07074,guarulhos,SP
ff349ea42c06633992fc3c94c3da0f58,357ae7be4a22fee3a22cca59f6b681fc,82530,curitiba,PR
52b70e1407555bb7531ae05aa2c4ccbe,5376307841b8790f853a1a3bd943b6c9,89801,chapeco,SC
ebd73c7563306160b7d0ffd3101743f3,5835ff2987dbde26e0482c9401acef06,15090,sao jose do rio preto,SP
8463f85157c2e1a8f03042947b10101f,5d89639cf3f6808817dfad998de4eac7,18560,ipero,SP
219a56cc6da62f9ccbf37b4ec2b2317c,9830fd04e329c8a26fb8c8e1f421b80f,08460,sao paulo,SP
09cb79df62a7ca61507fca903adfe410,996eb644658f838b44eae50e22a48a70,44400,nazare,BA
cbd7f2280c571b565374cff6887d1ab7,2273edfcec0422fe9279dacac772e931,05374,sao paulo,SP
28819969e45ae09705dffba8895b30b6,f1da617b625121656cab1df3a1413bb4,89210,joinville,SC
781d3b0a052f4b0b790138d3cda4f1b0,6f73df0e85d2d96c9339cf0d02359af7,74453,goiania,GO
72e52fa2842a1f436977fd4a332dc199,a58f644f46a601e9799151f14abd9ea6,71882,brasilia,DF
28635c64d8f2aee6e47124350f7ffb38,f95a2fb1caacbd10edbe4afa7a5980f8,13416,piracicaba,SP
9a2b3f6cdd9a69334f83072012328619,d54f5b98bc0b3a107a3a6d007fb22251,31741,belo horizonte,MG
9d6760bac5cc8c62418cc949a05bf660,e38d9c5c8ccd7ea3200aa9a66378b5a0,60874,fortaleza,CE
b9f1e74e29e518dde4d453acdcd1c7e6,ef3dc353e727cc100dff76fdf0ab8a19,03554,sao paulo,SP
b9897e97ff97ceabbced57359e28b489,664382d7bc5d979304c6553258440029,89217,joinville,SC
a3255cad9ee6596f7c31004ce0b769df,3a1c15917afe0356607d2b4c547f74ed,81030,curitiba,PR
493705fc389e90a33771f1522b6008cd,71eddc0e84d970a4800bd8cabd71dea4,13570,sao carlos,SP
e156bebab621b24c406b0e48bdae60ee,163a556a8d2dab2f97ab15b5a2dd08f6,37640,extrema,MG
757e51fbcd39ef2a9315f39f4459e30b,c05bb351f2f72176d79b8d6285994900,45822,eunapolis,BA
d53b03fbfa45a0e2be9b4032538bc93c,89d97e1bb82e20cd818c291281a7dbd6,22713,rio de janeiro,RJ
237273539d368eeaee7e513ac0196f65,3e99f42212c30b7ca7f78413a4fa71a8,08587,itaquaquecetuba,SP
e93aea8cca84e40324d6bfde3c874fa4,eedf0e2e41ac423fb7c71256f96f60ef,06416,barueri,SP
93db14e9f3ba76bd4f9583340b206ddc,25a560b9a6006157838aab1bdbd68624,91510,porto alegre,RS
d006a3f71c4203792241734805108bbf,76fe1ab0c462b69772453fc923e5b464,72135,brasilia,DF
d345248d0461cfb967ec4c9b02feb77d,c65e4c1159907cd349e6b6e6c2fec285,19840,maracai,SP
2d1abb9c4b05dc849f5fb26c75f3d710,cd08db85448423271724a5a71670bd93,81200,curitiba,PR
978092e16f71e6b97416a1763155e4e1,ce7e9ac3f497e7caa4919d60d7b64c36,11665,caraguatatuba,SP
3ed790a63e61a86231274a97e1b27fd6,945d8abe1a8d969b0befe6228a801f92,02945,sao paulo,SP
b095f4c789b7f1660f9bd139148a823c,8995f8dc0f764d0e743902184660607f,13060,campinas,SP
614b18112402859120ee75b1ba6b07c4,cd11a0920c498edb1da9ecd2d31aa599,08390,sao paulo,SP
1d65236b903e944ca24271c42aa4a221,dc8148886a16779c8e9882d053b10049,13601,araras,SP
209ff5d502f02e97bc3cd9bc444945a4,44c70b000ed410e39649139a47e7450f,85023,guarapuava,PR
eeffdeb610ba67edfdf863936785eb90,740b0905a1e5586e67956320eb679fcc,83410,colombo,PR
02989a5bf256c6a23900bb011fa0f919,04f30274974f9c19df99c06dd9ab1815,22430,rio de janeiro,RJ
ccd1069d389fdc3a3b3f0845e3515334,cef2ff3d2b4585f4b9095029581ffede,76801,porto velho,RO
ac2db495d466d0d3929abc71ec0d9f3b,d81fac45dcc1bb423e54f946e9b91518,94460,viamao,RS
67a2c8d9e8d745c3552a27f0b35911b5,b3fb09a3b27e79975e3b8af2dd58ed62,72320,brasilia,DF
c9be31eee5d42b016032f115e6640689,753e0db552dae3b85fa02153705d95cf,04750,sao paulo,SP
37ed0b3fa78fab54b771fc1e2723c5d0,7f5d40ff4a466d298f80e646d144e833,90460,porto alegre,RS
632f7e990a361b6ccd31d6e04a02dbdc,28731afd129953db2f8ec206b7a65e3f,89084,indaial,SC
8825ddd25aa90c9895c662c03975ba06,ff5c94688b17db95aa0969389e6d156d,13178,sumare,SP
9f9552abc310f12bcf37a6b8e3e8c4a8,79afc62338398d8dcde1ce6bde597dd6,12010,taubate,SP
508437bb0cca48a51e05222a64a2b432,88b9a2b47a28764a168ebdd7bcb17861,78400,diamantino,MT
e5b6bec607343666867fad97ed8801bb,176d62f6768d78163dd36be8881eb1eb,95200,vacaria,RS
2612bdea8da13840fcf41e580f3aecc5,13fb439d0a2aae1e3200ccb4dc9b37e7,04165,sao paulo,SP
a8a7365ab74c627e1c5d9a7a2dc5facb,10bf8afdd66da75c386fbacf04c85710,07023,guarulhos,SP
aefdc01b9a9038b0a534f5442de46956,140e71dc725ab4e267a5e53434ca99bf,89065,blumenau,SC
0980d72e94bede8b0f7d8a4cd32511c8,f7094d4271d1de526d9a9f47d1d5ddda,35162,ipatinga,MG
40790a4297b4613ae3d984e5851426d3,0e9e4d1bdc6bfbb9646cb1ecf19d696f,63504,iguatu,CE
e8a332c3433fbd37920ec89fc295d075,0a5df23b922b9998bb7378f1ac03c98a,90440,porto alegre,RS
cc8b1556b283b7fcc7b5ae2106a99eee,f7e99a73ba3a60facb544bd69ed7c41a,22071,rio de janeiro,RJ
13fe07f5797fee846b2064d426ca4b71,95f74eb6d7030f1a9367cfd1e063a6a1,95885,imigrante,RS
65d9213dfa004c17dc126503e106e4a3,78275e95a4296105923051e0ad4577b3,65700,bacabal,MA
def8021341a1466f13686e05d39bc2c6,e60bb7d6a4e75a17a1131346d6e18de4,09350,maua,SP
24bab961499812074229c80da4daa2bb,ff5b57c3e15d16c77e4dde1ff66dab33,20531,rio de janeiro,RJ
9c0e68320c244cf91a86cfc2602ed325,1f808388d1da8941a861cf956b230666,04618,sao paulo,SP
83ee662793d8345e9619b6d96f5b9d15,69e4074cb5368c1539397e4ea570757a,03572,sao paulo,SP
9d79c4397c82efe150bef59588b4913a,55db0f105e5ff30ad61bf0650c5c5338,40270,salvador,BA
f77559535865a660bd328db79a177749,f06f8aa9b9f71ec418c76b2883526e8a,87023,maringa,PR
d78c49cc36006df4427476c395aacf7a,563d2cc4ac6801a20405ded1ad31dd83,05134,sao paulo,SP
9f4d56b7ac45461cb350b204ab9347e1,a538bceea7061433353f79e99057f7c5,14960,novo horizonte,SP
93c43171fb6570c1c278167d386a5db6,c0897eab3445f15960a5dbc38b6d7f55,17015,bauru,SP
f9e2647dd253626609ba428295860434,ddb1b92ffbcb8854921ab8395eb14ea7,28625,nova friburgo,RJ
12cec4dfdc542a9bfd8ae48877401524,a69911fa160e2922447fa1ca4708e8cf,37200,lavras,MG
f434242d1d0dc1d70997f01f7d02e065,c054e4e459844114768fa2aa954bd471,26510,nilopolis,RJ
7365b52db410252fe2550d7897a79a6f,7257ee278349b6189c1f05380e328395,70200,brasilia,DF
9da0a4eaab687888548003b3c4e35830,d2fd01ccf79a472224ca397cae3dea23,78740,rondonopolis,MT
e343ad14711724b0fd9b239b534cf4f5,24d27f115e367d9129a0e7a7a5d36866,34007,nova lima,MG
9c51cb0ca16bb31566de2d788653616e,c94ded70eed5328ca1a51603f9b67c51,23066,rio de janeiro,RJ
cc7f125c5af9a10f69d05186b36fdf3b,55507f66e9e1f29f4ccb5e134be74f4b,20941,rio de janeiro,RJ
8c226d629a25b1f978d0d9755a20194b,939be622dadb186622cf34a05b469424,17512,marilia,SP
f0c31765cb4a75e422a68ba7c3f7f8a7,46b0ed26bc2fb8562ad6741c58fbc53d,29230,anchieta,ES
ee62ccc1b368643dc5205c67379c52fc,b6e354c61d4be25b7846ae2d163fd8ea,14407,franca,SP
b809f3ddc7909525d24c851b9582cb47,3269478cf5571a1cd731a9143d623b99,89712,concordia,SC
ff50bfb526a535449073de25d8703718,824b3729b3c1287a46f841e218862069,89550,rio das antas,SC
81e4aed5ab4253757305267b80712689,d7afcd4b6f0d645a8efa24bef0b66ca0,13820,jaguariuna,SP
4c279b544594b9bc2e5f8db65fd005dd,448a55fb65d9e73aa938a0c8a2fd6560,30644,belo horizonte,MG
dcfca4b1f0b7341e8810ed4b9ebe1b6d,10d868802b4d4a2e983e826abd14fb84,25620,petropolis,RJ
cb5012c6bff7312d0e432b30c005a2ac,b04a0f9269d09d1361593f23fd5568a3,84026,ponta grossa,PR
b9f86a618dc82af6999e68085f2e7c57,e6591c0e8814d0f576995dcf54016221,38150,verissimo,MG
fc9fdbf5a26b1399e70bb3666cf7f9e6,5d323409404dee6bdb0f6cf9ef828dae,22763,rio de janeiro,RJ
f1f4a5639312c4cc925f1633df0bbf57,8fb49ea1ad7041840fae00d1d771a3e8,09050,santo andre,SP
3e54f09108285b0c493b8485d3593351,ed4c785e11a78a73c48fa3af98008292,39800,teofilo otoni,MG
d43e2e7c5f8e31be75ee558015546c93,461249b7001e9a56d4f4d4c29cd4cfe0,21540,rio de janeiro,RJ
aba2b5ee08c838ca0d89220cba929d11,eb4c7dfbd6f9453d65d48b21efcdfcf7,18725,holambra ii,SP
76f2f2c46b45b955bf74735a1bb30e92,cd619d78d1001ca060c6870cb2114872,03812,sao paulo,SP
dc92bb0592372c62b31cfbda4653c56f,cf2d114c5b839e414ffe9fb32acc7421,81050,curitiba,PR
17cc2e171c850fc31881782241caa4e4,cf88f76153de49a51c20dda4fd422d44,09725,sao bernardo do campo,SP
0a389ea18d794fc404c7bd3ae4b7cdfe,275998cc7a6a242b66a1566a11cdbfed,01231,sao paulo,SP
00624707c8556199de70cac1593e7088,c9aa56428d8b5bba23a9c7a435b09645,30666,belo horizonte,MG
ae79d9b3da28bd3788980967842a38da,dd55dce5a6ed77921d4187dbdbf5258d,89870,pinhalzinho,SC
33548b5ff9b7ab73d389abe75ed2318a,dd4e0ed450b3778da02e225058eed1c2,27120,barra do pirai,RJ
0e08577fae71d5176b620f7702a49ef7,86ee56bed18cafd3161326fd6108ccee,02228,sao paulo,SP
b66124b45e367a0aa230614c0ad309d3,a645cf9eb350838346c9afeab4427940,11920,iguape,SP
45360c874acf24110baf02fb5d2314d4,b703d83e085a6a8b339dc548f4878ca8,25070,duque de caxias,RJ
c58f1066bbea8063d18312d59f73882a,b0fe3e57f542f0b451ad4bf8b0933d12,06766,taboao da serra,SP
a513b34c2f98a4777c23077339806088,2ec6f49a6804f9c7caf81b5ed86829ce,03286,sao paulo,SP
112f162c575bedc2f4b20c369282964c,3b5c6285a3d31ec9c8c42a099f6ace98,13097,campinas,SP
baa44e1b7be98ae9c59021a99509a628,f455dc4e70b1c2377a621abedce36211,28027,campos dos goytacazes,RJ
572f96319eccafe8072a7a3906516d94,718b743a62d91dae09df994de322fcb3,30380,belo horizonte,MG
0c7c88c4e8d60c782527fa7bb1a669cd,3fc348f5f598443996bc826c5160b417,53403,paulista,PE
bdf4339fff7a233baab4173fcc20bb8b,b4ddb3749363f9b1548228b1fbfb627f,05311,sao paulo,SP
e9d262259915d573a19866fc07d862e5,72710271243055075d60b0f426b4cce9,22795,rio de janeiro,RJ
250ce9dfe50e99c23fe27a267c718e49,e1a391e4597870c6f0b881a8ef449d6e,25975,teresopolis,RJ
4373e14c9a936c5033553ff232ab132f,61a35167059f7f151c45fcc9d6e68da2,96180,camaqua,RS
2455a94ebab82b39829283f823a69bba,f53c89af952b692df1ba10a05fb895a4,39900,almenara,MG
ea2d195c0d7c95afc15093ee66bc518a,8f9c0dc510c12654a35d2add7a6c5d34,21211,rio de janeiro,RJ
c63ec7f1e7b5e7465652930f83c5e3e6,18f81769a6112c52d34c081f3467e73a,13084,campinas,SP
5873294c345e69097a4eb7473e823bb4,310dd700f80ee0f4d147b1dccaf4da2b,04022,sao paulo,SP
befb47ca7f3e74109bb67b4dda9b742f,b13aa6fa39cdbcace11d493d1b64f0b8,13300,itu,SP
2ed23d0b14b869317beb27fb9c91db68,69dddc9c5b3a0e2641f9431e8e1241b4,21721,rio de janeiro,RJ
6b5f177df1eeee9358cffadc5b8c39c7,fadbf326fadb1ba2ca17a5f91d697dd9,41290,salvador,BA
0277bd798b42071cb092b1795dbae947,6f3f49fc855f386bf0f737c9d84995dc,21557,rio de janeiro,RJ
05b357d5f3d9238e50e813409c956445,f163051a709c21d669ab7c6db86a8770,13240,jarinu,SP
010dad3dab8189cba58ae1ca11b8cc09,e74fc8f58aa86705361306701351d1c4,04561,sao paulo,SP
1573438472daa5bd90e4ec252b6e04b8,430772cb69bcbe21e7c455dab65025a6,80730,curitiba,PR
d99f8b1e9ab4bd423659a3fc04bc4e05,3559644b8b6ec711c33e74a13a66e9ce,37310,bom jardim de minas,MG
ad21195ebbb59e7ee06a5f4a769037c2,905b89dd80ce65b3247beb9bc387019e,02275,sao paulo,SP
5f7b2adac6bc47d3b426270f4f620b77,837bdcc845d5886778a03a7c45fea8ad,29010,vitoria,ES
e1a191d6a40b0deefd2d37b132049e56,61ad224fa8a753d3edc80c7703c8e0b6,08330,sao paulo,SP
47f42fc76d39dc06f9d301d2ceb8971d,6c930b798ccc39db819e2adfe8791714,19780,quata,SP
1847a5181062817755a3763f35215e8e,cbe098f4101456123cda23c8d6effb93,12916,braganca paulista,SP
a8a702b6be013bb059beb57f4f555800,f1bb00cce253873aa7ad968dd4ba10a5,22030,rio de janeiro,RJ
023a2dda10505c5b757b7f9887f5c41f,7cab13ac15c283902976af92cc304a08,68665,garrafao do norte,PA
22053a23a1d965f983d462b3ad3cccba,6e8f80c1dc7e94f0b40485163cc07068,20230,rio de janeiro,RJ
e9b62718241d8b9a249909e4036f29c8,1d889107c6acf0d432404cb55326140c,11350,sao vicente,SP
baf83ca8fb2533044b834d2cbea4cc26,930ea256316c9a463c05b9cdeda70d59,88309,itajai,SC
379ee4762769a6a5267ecb041c89104e,eafe99c0586026629750b5c6a976dc12,22790,rio de janeiro,RJ
05fa87701fb77d327e49cb5fb457a5da,c5a4367eb2925eab85a8bd7ba34a7e42,16025,aracatuba,SP
532b4a0dfe9bb0a12b26792a2a224d5f,9e7781907c97ba7937537a209098cb4c,64082,teresina,PI
ac547427f9b41bb8d04e4d0c01ae1078,72af58d63ff7b96ab0f296e553841def,84015,ponta grossa,PR
297ce1faa7fd43b6c512673f8ee51322,990e9e5aff5387a6c9cc79d9c4a4c5f6,85585,vere,PR
427ebd67be61503c00a75d8915080a71,7042a2786e6151b47cfb7696fe87cfc8,96400,bage,RS
1fb7addf69570523e63db8ac2f5c9923,a75d0dc05a62ced01b3afd2412b4e0d3,88310,itajai,SC
30b783882dd8572d3cf6a4ac7e605272,e72c31d513b0da68b1ea23dd4375257b,35180,timoteo,MG
fd8a9ce7e554b0a3b083521837d0f7c0,201b506ed6f89c9de7c4fbfeea94ab59,48120,pojuca,BA
940c3a34a89c24181632bd0a851328be,bc864e4c1d00af7e934a0805dda79913,36045,juiz de fora,MG
29a5d8a991b0527bda42857a66337abe,536833e18725d7fa2366c130951f376e,97050,santa maria,RS
79c0aec7e6a81127ed9cc488a0cbc077,01bdeb2c0f524bb2119a8c0cd5419f5f,04747,sao paulo,SP
cd84779cce6243c1a17f802b7bab05c6,5563588c332b4a1dbfcfe93cb36aa581,74936,aparecida de goiania,GO
f2a7cb551d698023215eb95ed489ccb6,748e84169ace592af7a9bd3d01b47b4c,15160,poloni,SP
5e7bb90d4342e8086e9a9acc1360a1e0,aece765d4e4f3f841776554c584d8a4f,15620,macedonia,SP
fd6ddc090d4815733d4ff3ebb14c7d20,d69af9333defdc86d8b41c078c18627b,06018,osasco,SP
f308c7b824f58e99202f669fc551cf22,bf030ebf80c6711be3ec42e09422cea8,38500,monte carmelo,MG
e10cea5ba6297bd8736856b0ab6bde8b,4714c6b809db8b92eaa6a690b9cb6e3d,33930,ribeirao das neves,MG
b3c4d524670496e53db937a755a002e6,a8ef0f94947717fb147de01ba6ab13f1,22241,rio de janeiro,RJ
26997b17345ddc68675c19aad4a883eb,f079f24421070c48eda95468f1842707,88650,urubici,SC
a6bd6725b70ed51d4c079b42b1880c26,d2f6d72a546b8f3437495bf799c6fa43,97850,bossoroca,RS
b2ce78a52d897c070fe846ceef56a773,9b417c6b2cc3845bd2ff0d7dd558617e,91010,porto alegre,RS
8b764335e86e1a8f8d3db9f119e03a79,507d2011f28bed3d333202fadce440a9,20550,rio de janeiro,RJ
7641ac3c572f616590deecf0c16013ae,56fc8317d68752ea75f6480c905f12dc,55643,gravata,PE
16eea50d8e5db016deda7008a9c6d5d6,c92d536509ccfc10cf547e2b63d2788c,71020,brasilia,DF
cdc7e49dd029bf91db3bd652c2353ffb,eb1b2be611df633efd1e7b41a5b54ba7,12327,jacarei,SP
37cb0c403b8adef6c53a9d10cb9abcf0,31c6dd92c95904f1273cbf65758ee92e,37780,caldas,MG
2ecbbe6d957d18f3ea50549bf5569e39,eaa4e3599d8e57be7a294fc5646e834c,36204,barbacena,MG
d1aeaf4af6e5fba532e16458013a1b56,3d52e015c275261a0cc442f8957bd2ac,60862,fortaleza,CE
c6ea850448ad7e05a9f46ddeb5673832,3ba89a1b18fd7cb3c8aa157f454ff4c8,27963,macae,RJ
8ee3fd6fd24dd4a5a53bd6127af30d2c,c8babdfe577a3902d104ec0dfbacda05,72600,brasilia,DF
8b35556f6dbc3bc6ec78ca09748154cf,8f74bcedc184adf49cdfff4114f3bedd,60811,fortaleza,CE
cfd1a2cc48a14de5918e86a29e606406,f382d408a9efc042948ecb54576ba438,24738,sao goncalo,RJ
8a46409d77e905aa6359b32873fd2a1f,2ee8e4dc2718c9e0926901f05277d35b,05523,sao paulo,SP
f0c4cf2871af286218d5974deb6ade31,42f135a00af80ade6102731efbc0703e,05335,sao paulo,SP
1795d4e196e92788373519059c0e6897,833aa52735ad47163e479b4684b0f82e,80730,curitiba,PR
bdf828d06745a472fb6fcaba6cd2fff0,6324e6fcb38de95df920164f2e695eb4,85504,pato branco,PR
54da6f5f969bb4601f0d78611694232e,34b6102348176b1855e32860af2ce096,79600,tres lagoas,MS
922f0518fb56e709d3ee898aa6435d76,8b63adddca62a692068257a6b3d14031,22441,rio de janeiro,RJ
9e870ea67399650e8c3545a25d13e4d0,7bb6ca43f478742340256d516d9d86e3,70800,brasilia,DF
00f782305075b457bfe7fb38cf6562a5,78d7324240ce5b1c52e410a385319973,79090,campo grande,MS
11c2b07099015f6a90a1793c9863edec,cffa3735e3c4d6cdd98e7a43b39cc31d,11623,sao sebastiao,SP
6ae72afe4d8eb041cfa5a2cffa052a44,95c673245afd9e175e46590ea80fd159,88338,balneario camboriu,SC
c4eb325091a03f5a95a8b188eea38273,646139d82ff29db0e29fa5928dc5e5c1,25725,petropolis,RJ
46e56e344cf9b8255312e845f7d0b1ff,2133e2f9f9e2ae1ee9cc46628e457671,07411,aruja,SP
35939fb9cef5fb267abdccfe56f1de5e,e4448533ef66ef633b36b10d6a00e5f2,11630,ilhabela,SP
6c600072d9cb0bfcf713667cec62f67e,e15b7e0a598ec5c1a4e156d656b01d80,65632,timon,MA
1d93c38087f43927ad29cdbd73a1a01b,14691264ea396cd3bd71ebbe36bc6771,29278,arace,ES
feb7f40c64907e499efe3f92867ca5b1,64e6cadd1a980cab3883d3a5062d19c5,05503,sao paulo,SP
7e2ca73af071679902a9ba14d7c3cee8,55020cb68ae358a51969695657a54e9c,15520,valentim gentil,SP
1df202848b9d575c667c29519f38249e,dd9e701f807522b3c310158b8847d5f5,04252,sao paulo,SP
1698d043cea87957997792254a01fd62,2f58b777623157ca2c33f366d2ee8c6a,17560,vera cruz,SP
54c5c9dcdc6cca32b4fb425a215d39f5,f5b61c2866612d66de52d3a44a5e86dd,72005,brasilia,DF
0d50609a16197a4158052601ce51d830,844f54c49898195cea2b5ce2f541b586,72001,brasilia,DF
900f88c22ee76b9f34fe901ce2478915,bd2ccc4622de58e02bba5a271aec30a3,02340,sao paulo,SP
4b7cc6a668f938434efccce03496ea7c,1306eafdc870ba8962c7a883bacc081b,98700,ijui,RS
ae4b6534cae9a56678c7eb71960055e3,3b37ee52b62d30f0ffe0fa80bffc1467,09920,diadema,SP
f379288a768efb41074824c23af39c5e,accdbc82114c2b7158a39d5a2d5e0f8c,22060,rio de janeiro,RJ
10774c3bd46abb71735156fc85b987c4,b412d9b6c1eb770f60485429dcc18059,22451,rio de janeiro,RJ
a6a1e36323dd31b11f38567fdf452c47,168f1ed27237f26f7b5d763028db7a99,13560,sao carlos,SP
e52d98453f1fe98cdd0f5911639b2f60,19eb98b740ded18a924cd34a65f23a37,31255,belo horizonte,MG
c4bc7e3472ec59cc181b8441fef3e0c3,62005030b1a2bad3360ff68271a75edf,32040,contagem,MG
4c8e4c469add9342e1b2f8b20140625e,4ad0a855f1b51a52b45d3a3150fd1ebf,77015,palmas,TO
e48d7789f6df4397bf00bff9c80110f1,5dee7715eb91b43858f8de5822cd8eb7,12970,piracaia,SP
1aed7bcb3469dbda3ebc61b12938a4ba,e2cca4a06fe6a1f070aca81f919ec50c,54330,jaboatao dos guararapes,PE
c4d145f0b58cc33b0c5a5a21e2ee6c4e,a239b8e2fbce33780f1f1912e2ee5275,69054,manaus,AM
b6db7d9f41c9446f14e55db357f4fe0a,12a1f3d9e37e23f67cef3a828a0ba029,15970,santa ernestina,SP
399caeab35aff97623b1e8fc27bd55a8,e79940ac70f06b81c97a65fd77786848,04211,sao paulo,SP
4b4bae6b6b096a30f61fd61b3762e5ff,4b23df6166b477c87650d2970e45b046,34710,sabara,MG
c9f7f8c891c537fa25fd0456acd01b33,9a371e2e79f2b84ab837c96b91e8f079,04727,sao paulo,SP
59f9594aa10c39878b6011b738956d1f,753c918e7033bb2f13247d9cfa80a14a,30160,belo horizonte,MG
93bcaca0ba9906b15984025eb1ff7d06,ad37b0e34b70d1ed6fe35e602e2e4d51,63740,novo oriente,CE
3a0c8119f309fd45eba9438633c4bb90,e30de6935384f5da1b7e9ff4551ccb87,83824,fazenda rio grande,PR
f21e6e54bf3f2bc45847f3e23e70b677,a6f497dba8515a42fce4b1d27ab25666,24220,niteroi,RJ
fd7272ee66a9a2d9dd0f622d17a1c665,fd1159c8475b7f543ab1be4ed6207869,11680,ubatuba,SP
e9c40158510e4577046c6a0b4a11538c,5c1f61144f3fbb984bcaa5081d4ed587,29500,alegre,ES
36bafbf5ea6442ced7966411c8b9584f,c859278ef3adb8e99be0e08765140f69,58052,joao pessoa,PB
de0fe2d8e55644484ecf77b35622bf8b,6bf245ddc29953483253de1f6fd2b538,13502,rio claro,SP
4b7a8bde4d6788812ce5e49666666f25,9e527c9bc89a4228e5d8e136712ec63e,88034,florianopolis,SC
4889663f71ee9ec7d63cc79b7fe776f6,502dd71e8dc2045dea82ba9c43536ea9,25580,sao joao de meriti,RJ
44e901b8be5f6dd05a27589aa95f7679,3f40b85d9ff61edac538c6092e434d77,03809,sao paulo,SP
3fea3d755a5a58b1ee95755f4d68efd4,7feca966e6b074e970b7e29f5843ad3b,21211,rio de janeiro,RJ
037f0855b92185d84c858adce4e714dd,5c2b5c09534917d37857557d37ed9205,36830,espera feliz,MG
7a50dfdc0a0dec6327ed4d772793e812,52b5b573f94e98a9284069557f5bd750,86010,londrina,PR
cdefa555b31181f8be693ab16ce1a8d6,e10fd3821088b04a56b862269ed44be7,35170,coronel fabriciano,MG
e7b3dbe663e14bafd654231d7ae5c072,b242d7e807f2edf8c115ea76c0578306,85826,lindoeste,PR
7703821c2658d5b334972740e5eb7c35,b788a967509f48d9df65249e2496c646,11500,cubatao,SP
8219ed06f16d11e061ca521bbc175c17,2c27e67b4518e5db1b0b1faf8fb920c7,05653,sao paulo,SP
2fef57f217a4ccfd0d8e3bfe20ed20d8,d6f7809726f5602f3cfa13c9e0707f25,95700,bento goncalves,RS
ad1f289fe0d5f0e66faa507b7dd26476,b918f6e80555386a6500dcf17c9d0021,03201,sao paulo,SP
74246ec587472230b93065911e420ed8,558e8c5c045f205b5b9ca29ec2d281b3,40290,salvador,BA
b0b3a6dec8254d6fb2a49f9eb6127a37,a0376380a5b8010c145d069b2ec3238e,08344,sao paulo,SP
d34e0dba89b89a8aa2e00cb8b289f565,7630fbd37e0acf91129ec3f07deb81ea,95705,bento goncalves,RS
39378689a58075dd0304d79ee3ae0cfd,525236008daa62b6022f35142ef864d3,76450,minacu,GO
735fb1ee87aa26987bc7e2416b167054,b6497ecc6318ebd0d5c22091f702fcc8,04752,sao paulo,SP
