review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
f99bfce7ca292bb33551ef0449db30ef,96a8d065c3f2dbde8c6ff7fae00a2f35,5,,,2018-05-30 00:00:00,2018-05-30 22:45:57
7f3e27fd4367f2eaae057a5e56486dc4,fb16eb7d2922cdf521797850c680dacf,2,,,2018-01-05 00:00:00,2018-01-05 13:31:05
e79b1300216401c0212ab9b5a66372ff,00119ff934e539cf26f92b9ef0cdfed8,5,,"Recebi o long 10 dias após a compra, e chegou em perfeito estado. A ilustração é idêntica à imagem do site. O material é de ótima qualidade e o tamanho é perfeito. Recomendo ! ",2017-08-17 00:00:00,2017-08-18 00:24:35
e9c7ba8c8a345787e96a548ec42178c3,b7a098563d93a0a1f918772c24ca3831,4,,"O produto chegou com um pequeno atraso, mas chegou bem embalado. O produto é muito bom e recomendo a todos.",2018-02-28 00:00:00,2018-03-04 17:34:51
a353fabb14fe43744d4fda8896c50832,f2e62e5ce667ba626a17ef195d775796,1,,,2018-06-06 00:00:00,2018-06-09 22:46:59
a12447ac8924998a1882b37f7015cbb4,82d3f649aa623394cf7ad9432dd748d4,5,,,2018-01-19 00:00:00,2018-01-22 11:01:59
7b00d98bac04a404375e12b9ff15b749,cb1d3422684cab64f603f1b70a68e2ef,3,Não vale muito apena ,Não gostei do produto o cabelo fico só um pouco platinado quase nada= não vale o valor que está sendo vendido ,2018-06-12 00:00:00,2018-06-18 02:48:33
317db3e6919f5b2a33716b5d1ecd184d,cef5090298d950b6fb6f220e7e1fc9d5,5,,,2018-05-19 00:00:00,2018-06-11 03:32:41
28e8a7186977985a91c40ada4f87df92,c3a8c3c9ace4452ea16d331ba3c44c50,5,,,2017-08-01 00:00:00,2017-08-03 15:15:23
cc81d0cb0c61a68af832fa0fac2c9d5b,d31df581f4efcfd5c6f523bb0fed1bc7,1,,"Péssima qualidade ! Esperava por algo melhor, Mais pelo preço também enfim .... Não gostei muito Não veio riscada apareceria de velha, sei lá , estranho .... ",2017-12-05 00:00:00,2017-12-06 01:33:47
b60fd039f1324f8151b2cba7e8e85e7e,868368a37fa61f7147c73d271f0f7d81,5,,,2018-01-28 00:00:00,2018-01-28 16:58:54
7e3a34981cab2ef0c9d634b58c69eb31,3efdbf51c992266c11eb3938e67e77da,2,,"As toalhas muito ruins , finas ",2018-06-30 00:00:00,2018-07-02 10:26:05
d65cac2973c0f0738670340420eba82a,a833470057703c13293c5d7c2bd5bd05,5,,,2017-07-29 00:00:00,2017-07-31 23:51:14
c90c495e88650f64aca79bbb2daac46c,e22f8395265cb423def2d5c028f0f34b,4,,,2018-01-04 00:00:00,2018-01-05 03:09:21
5fc243ed5ab3e14e59696da3ed543882,f930a1f6247ed00d6fa9d8a09782c7b4,5,,,2018-06-08 00:00:00,2018-06-09 02:17:23
df930a1619165132f8833ca42fd93c52,0bec9641279215e466966512f6b444cb,4,,bom,2017-10-21 00:00:00,2017-10-23 11:31:34
1a8d368627160c5d6c0369986564fb57,9831b84779bb2216541f702f5ed7c331,5,,,2018-03-02 00:00:00,2018-03-03 09:11:55
da8ec15d9eaa860f6f27837873bdea44,eb7ac481803eb5bc5b7cfe431a03d39a,1,,,2017-09-16 00:00:00,2017-09-24 14:00:31
f96177c9b1361165d18574cf48e1cd79,a5ab32d92df4aa22033de78a4c20dedb,4,,,2018-01-13 00:00:00,2018-01-15 17:35:24
5e86fcca623350b0c08232228f534e7a,ae8e71cc131340d44221ce1ad4a31867,3,,,2018-03-12 00:00:00,2018-03-12 22:36:55
4939557c5ebbd1aa3b1620836f4c7db9,989c8bed4ad2e187516317b3e12f44c0,5,,,2018-04-15 00:00:00,2018-04-15 22:46:16
80cf4e640c82614a3fcc91ae9b2cdea5,f49cd89d6dad6dd5759ecf15dfe4bb19,5,,,2018-03-15 00:00:00,2018-03-16 13:42:43
877ea337312cedf55b2c91b2e01af170,69f57d3eb1a981a8fd71d99c39bb6109,5,,,2017-11-14 00:00:00,2017-11-15 12:03:43
c87bc5f13539a04000f5ecf53d97c101,1e2566907e0655a3549bdcb88b0291f1,5,,,2017-09-15 00:00:00,2017-09-16 00:40:48
66d44b0ebd4b1f03cb6715a40216d606,4735d69a263ba04fa00533b8f3d317b1,5,Produto de qualidade ,"Entrega com 10 dias de antecedência
Por isso só compro no stark ",2018-05-12 00:00:00,2018-05-13 12:36:01
e8425fa52a031a4482ca760e270ad3e1,da8eefd7ee5ebac9e6163fec64141557,5,,,2017-05-09 00:00:00,2017-05-11 16:08:09
b145bd68eaff42a64173d462127f1b65,239960d8af96f541e9a7153b57c0f4de,5,,"Recebi antes do prazo, produto excelente.",2017-07-07 00:00:00,2017-07-07 23:28:56
303a4aa26fbc5324b7d910caf7441741,0dba8cb0559eb37cc0217a28496b5f07,1,,"Comprei a mochila em janeiro, acompanhei status de transporte até 31/01/2018, com previsão de entrega para 14/02/2018 e simplesmente ontem no site o status era de cancelamento do pedido.",2018-02-16 00:00:00,2018-02-17 10:49:41
945e883b5e080a0e3f70addc11fc0c46,3126b9be3d5939e25084a4d9661652e9,3,,"Produto perfeito, a única reclamação foram as baterias que vieram gastas fazendo com que o ganhador do presente não pudesse ver todas o som e luz do brinquedo. Frustrante !!!!",2018-04-17 00:00:00,2018-04-18 09:18:03
0da29a8a8e77c5b286bfab477fc85fc0,c8634f3e7a329c927fe2973bf2b54caf,5,,Ótimo produto entregou antes do dia recomendo perfeito estão de parabéns ,2018-02-05 00:00:00,2018-02-07 18:07:44
d7d9da69737773064a4f4ea7bb5c6e8e,7d8fb4d046d76c289bd66eb341bee09e,4,,,2018-06-30 00:00:00,2018-07-03 12:57:20
5955600ef3a250d7ddee282446bc6705,15ade2c7daaa01c998220a2035dd43dd,5,,,2018-07-27 00:00:00,2018-07-31 21:01:45
385d8ee805e9fbb165c12b6c7437d0a5,5927bb00efcc2db67e6e98500fa49629,5,,"Comprei essa boneca para minha filha de aniversario , ela amou ...Realmente essa boneca é linda e a entrega foi super rápida !!! Eu recomendo o produto e a loja , estão de parabéns !!!",2017-08-09 00:00:00,2017-08-11 19:45:45
513514ca94051ed3ef2fb5159df44cbb,c356aac7fabcd3bab9aaf9ce1f36b945,4,,,2017-03-22 00:00:00,2017-03-23 22:34:37
7012bd21545d0aed0beb9300de164da7,5427a9679337de4d57c9c59275f5336f,5,,,2017-11-02 00:00:00,2017-11-02 14:35:08
dc908e630bebd1bc396b3e9b49e6e6fb,f14a9b375fa15329cc541a846cfb03fb,3,,,2017-12-04 00:00:00,2017-12-08 17:54:44
7dd19f0e6b250dd065a6ebad396b1179,11f81f5b3445ad54e4c793afe6337986,5,,,2017-08-24 00:00:00,2017-08-25 10:41:51
733d97c6da1852a0365e63a18520e81d,5bf19c7e8991698d4f0f3430da7e57a6,5,,,2018-07-25 00:00:00,2018-07-27 05:19:22
8395df4e3502b9947064554f9c25b353,b9834f31cd639800af7f7186144695e9,5,,,2018-01-09 00:00:00,2018-01-09 21:29:32
66c50a0c31bbd591fa458ebc45ae0e4b,684c3c1d1b032d52568994de2b76945c,5,,muito boa ,2017-08-29 00:00:00,2017-08-30 17:42:16
7d12e1d838a7ba25e9d41bb48898a890,4ece3211dc7b96c8b646fa8a727039e2,5,,,2018-04-17 00:00:00,2018-04-17 20:22:33
70005eec0127423cd798e189a194a8e7,ef8ad84adcf1d4c437f165f437e238f6,5,,,2018-08-18 00:00:00,2018-08-19 05:07:02
7a49d6129a979bbbb500cb14853d2714,056bfadd41b8600ad5ecfef2ac132188,4,,,2017-12-05 00:00:00,2017-12-09 13:53:55
355ab6d221abdfb4c02e27695fcc6d5f,0652543c9f8586d33500c3d0e4ddc6a6,4,,"Superou as minhas expectativas, entregue antes do prazo, bem embalado, produto de acordo com o pedido.",2017-05-19 00:00:00,2017-05-20 13:00:35
8ebcd810b095e8e10887305a8d33b233,945cebd7f0d6886e7971663839507ec4,4,,"Chegou antes do prazo,porém o tamanho não veio correto, a medida que pediram pra tirar foi de cima do ossinho do tornozelo,porém a tornozeleira não fechou na panturrilha, tive que comprar uma maior",2017-12-19 00:00:00,2017-12-20 11:44:06
1bb4a87544be9355ea88f5ad61be9209,7f19df33207d507c5b83aef798aff0d2,3,,,2017-12-22 00:00:00,2017-12-23 00:49:59
5614fa62574de947f6f707fdb3440e61,bfaefe509209a9477bd599fb0658f4ec,1,,,2018-03-25 00:00:00,2018-03-25 22:42:50
1fe397ffe4782ffcee5aae2ffa321e6b,1800f4a4362310d7eb38281634f6dfd1,4,,,2017-12-23 00:00:00,2017-12-24 13:53:17
61fedac2714fb13ffb7bff8f1f73b5e0,96e427c3f1f84bc2ae037b8ca5d22110,4,,,2018-05-17 00:00:00,2018-05-21 13:58:24
27646807f1af08afe766309756ee7601,301c441176beabdc9ef015807d9290aa,5,,Excelente produto ,2017-07-05 00:00:00,2017-07-06 03:50:14
c5d326330fa0e0bab4652aeeeff6f809,8a80054573ee01a321c77752da93566b,5,,,2017-12-05 00:00:00,2017-12-06 09:31:04
ea58d0ccd503110aefd1d5b9c3c0a935,d39bab8a9af00bb16a6a2bb759d03bd3,5,,"Quando vi a pantufa que escolhi fiquei mega satisfeita, super linda e bem feita amei?????????????",2017-05-20 00:00:00,2017-05-21 22:36:38
b02f5cadc1b9aca95d5946845c23a77a,109ff01cec6b68a8e70ed431552b9be0,5,,,2017-10-21 00:00:00,2017-10-21 20:51:35
f1599727a336b493b8d1285293e984a2,8c9cc9d7e2dfc4cb091854203914cade,5,,"Boneca linda, minha filha adorou, produto foi entregue antes do prazo .
Recomendo essa loja.
",2017-08-19 00:00:00,2017-08-22 10:50:04
dc7c5608572b996571ab3d07f2a1bde2,da53168e1e12e3408d193c03604f260d,4,,,2018-07-11 00:00:00,2018-07-12 01:27:32
07d6f49693b7133b36e1f3c5cc3996a9,185b9908e599d49428dc7b8238c8076a,5,,,2018-04-17 00:00:00,2018-04-18 11:27:36
358a8cacda1d23cfd05731e6b7066ada,e5417e5e64916eebb4159888b02469c1,5,,,2018-08-15 00:00:00,2018-08-17 00:22:22
f117eaa0b0c3cf1ce408eb23f9a89ade,9ea62ff38e6396ea973ec12e0b09c65b,5,,,2018-02-23 00:00:00,2018-02-27 16:16:58
71987d5d35680014a244eaa0980c1377,5dd47ef6835a273cdef464b77feacc62,5,,,2017-12-05 00:00:00,2017-12-05 17:27:09
c3daa6181395d827269c52f27a018b9e,b66cbfeca2b3978020caceb7a64093c0,3,,,2018-02-21 00:00:00,2018-02-23 21:28:19
23c9d290f581bed223d3b4408c74aa69,34b52e1c183144d83dae0e368e920950,3,,,2018-08-15 00:00:00,2018-08-17 19:41:46
ae1704594801246693d4dd9a8cc7cc30,cea7e28bd63ef382ebf6010b228208f2,5,Ótimo,Parabéns !!!!! Um bom atendimento em todos os sentidos.,2018-05-01 00:00:00,2018-05-03 23:12:54
1a3b1b7b0f406cef6e42939359d0d601,2e1205ef23c9d6445449283ddfe660ad,2,Diferente ,"O produto está diferente da foto, deveriam colocar exatamente o que será enviado.",2018-08-22 00:00:00,2018-08-23 02:23:47
147a139a7cd827aeef7b238c22945296,ade4397f52cb13f72b87939c8250e292,3,,,2017-10-13 00:00:00,2017-10-13 21:29:35
55d3d6a0697d177d5e74691c1e79fb83,6413bab2628f99100c492390a5a54231,5,,Otimo produto.,2017-08-18 00:00:00,2017-08-21 16:04:24
88fc281d772c12ddbb308763dac993c0,6c2d59da80e4b0747579205a5f797713,4,Bom,gostei muito do produto e recomendo para quem quer um relógio digital completo.,2018-05-10 00:00:00,2018-05-13 12:11:01
10b0a15374e411115f5b6ddf4d349054,469ebbc645e0d5bdfc7e2dc9c5a25f75,5,,,2018-01-28 00:00:00,2018-01-29 02:40:22
98f133268ee92b8a80938d10cf95c423,712d7cfcfc32b2849434e973309ed3f0,5,,,2018-03-29 00:00:00,2018-03-29 20:45:25
b04ff42ad2f96b463a7696549c222d2b,d0c4a5b064e0ec72eca6b1c01ade0181,5,,,2018-06-27 00:00:00,2018-06-27 21:01:00
813d1ef40d2d7819b6a0200e91acc3b8,0c79ffcb0fed5ff297c2a68be02f4f8c,1,não recebi o produto ,não recebi o produto ,2018-08-16 00:00:00,2018-08-18 00:48:10
b4e9f72dcda0aa60ad5933fe3b8e183f,074054ad3d2e5ee3fc6f098d06f321f9,5,,"Produto entregue antes do prazo. Parabéns.
Logo comprarei de novo.",2018-02-08 00:00:00,2018-02-10 10:41:25
87f545a5f14f492c8d86d28ae5096327,3579ad4440247fd01709d8583ae2c137,1,,"Fiz o cancelamento porque tiver plobema na entrega,mais ainda não devolveram o meu dinheiro.",2017-12-28 00:00:00,2017-12-28 09:51:28
f994b1d9d7cdbcecc05d7e00c4132956,53b8913fe5c632a9aa10069a33aaceb0,5,,,2017-12-03 00:00:00,2017-12-07 16:44:41
fc7b6fef62f97e4e81626548db064f33,9dbaf3879dfddfc43171aaf9a9c0a82a,5,,,2017-09-13 00:00:00,2017-09-21 14:01:36
be5bbec6c7ea12ed591ab679f1adc377,9b2d3a2e24dbac479d430298eb8905a6,1,,Olá. Recebi metade da encomenda. Veio apenas a assadeira da pizza. Gostaria de saber quando vem o resto.,2018-04-13 00:00:00,2018-04-13 20:33:19
0ead4bc772821ccf881b76f68fff1d8f,f5450c4188fb856ef71d0ccd3ecf673a,5,,,2018-02-07 00:00:00,2018-02-08 09:55:17
8bb518b99d58c23e2fbd8f0246be8c18,c765342582f1d08f16285fb827f88b1b,1,,Produto FALSIFICADO. Não atende aos selos de originalidade da EPSON; caixa colada com cola quente; recipiente de tinta sem lacre ! Absurdo !,2018-03-11 00:00:00,2018-03-11 18:49:33
5f32d53a9c2c7675270009db7bba3085,11200294ab90161f54f7effdea8d9466,5,,,2017-09-26 00:00:00,2017-09-26 17:47:48
f10455efcb2949921fe99880c08746fe,1397417a57ad1bbfe8d639df8cdee908,3,Atraso de um dos produtis,"Recebi no dia 09/07/2018 apenas o relógio, a luminária não ",2018-07-10 00:00:00,2018-07-11 01:57:29
8201776e432c858dd2c04451c9c71728,7cc85185736ea7f2d8bc09af7a47cab7,5,,,2017-05-23 00:00:00,2017-05-27 01:18:26
1337a3e7138abeca4edc2018f3ddd951,6b0bd2c2e59c7fb169874fbfeed4441a,5,,Boa loja!,2017-12-16 00:00:00,2017-12-19 09:32:33
8333598206742c59324e8ef3b3634ce5,94caf828558aed4dc7cb9da3711a5c5a,4,,,2018-05-18 00:00:00,2018-05-20 10:03:13
58e025839d8c4b1098b8c1d90f6bec2c,1729ff43a8a349e7762f284b50588055,1,,"O produto não foi entregue fiquei um tempo longo sem resposta, não conseguia rastrear o produto, após o prazo foi que me enviaram um email dizendo que a compra tinha sido cancelado sem me comunicar.",2018-04-12 00:00:00,2018-04-12 11:19:46
7f2545ba476e69aa3d41f631051f714d,9320dfc3fd49dc6e3fb9f688c8ea6c37,3,,"Recebi o produto bem antes da data prevista para entrega, porém o produto veio em dois pontos rachados. Não sei em que momento isso ocasionou.
",2017-06-13 00:00:00,2017-06-21 15:07:23
2720fb95d98b93840f79a91b6039cb5a,f53fa17609006c9c6669b5371ce08044,4,,,2018-08-30 00:00:00,2018-08-31 11:38:38
c6bd134b0bf3e2d76f5f32afa7db7f63,072577283d9ec2718f05c37d141d65de,4,,,2017-10-04 00:00:00,2017-10-07 00:45:40
b8ab931453e1de41f86dcdd59e394969,d91ebca111fb89e1ebbf4725da3120ea,4,,,2017-11-26 00:00:00,2017-11-26 20:36:22
f22a4b7388b07af1fe63d0f321ecb386,48483d781181b0424eb4d9729ce4ccca,5,,,2018-08-14 00:00:00,2018-08-16 19:00:21
608f5c3b37ef212cf6d0ff726068aa37,c8714809bc84ffb9c675dcf4a6455df9,4,,,2017-10-10 00:00:00,2017-10-18 21:11:45
dc72fdd996b9f20952def7da53bd460a,dd7e0efbe1cde6192eff0ea57a7b2888,5,,,2017-08-10 00:00:00,2017-08-10 23:55:22
c4e2141d44f1e82482e564a664f61d10,f4a6242e6c5e57a7e2736e663352032a,5,,,2018-05-03 00:00:00,2018-05-04 20:45:25
b0183f855aa7227348c7eba4ebb2dff0,6d37c2777465f819544099f0ec5a6b25,3,"Entrega no prazo,",,2018-05-18 00:00:00,2018-05-21 01:44:37
e047b68ec938da8d00904930569b8458,cc129041e3294026c267be4f2d551fff,5,Satisfação,"Muito bom produto, entregue antes do prazo, recomendo.",2018-07-11 00:00:00,2018-07-12 02:42:12
9ef82d6c1b8ac9bb2b9de0e100d91d57,e73c4ecd46f3549fd9ebcdfab800cd28,5,,,2017-02-23 00:00:00,2017-02-25 19:43:11
e21beb69260fc958d28ea6e9a00a5e86,f5d7c7844669e4addcf57dd9c9b703a5,4,,,2018-04-28 00:00:00,2018-04-29 03:29:59
1d761686b04483a839398a60576202a7,09dd119f5cafd6888b0e67ebcff86a45,5,,,2017-12-17 00:00:00,2017-12-26 21:07:38
00c1620080b1637f7706288350499c07,f46fb218fda36639dc39aa3025679a2b,5,,,2018-06-02 00:00:00,2018-06-02 23:49:34
3a184835f4e81aa3022a42465e9b6ad9,1194afa31e54aeee123be8df42e3f573,4,Ótimo,Gostei,2018-06-14 00:00:00,2018-06-16 23:25:57
6d81726f30f903095cdc61098cbb1997,4e797467960184f4812ea77710c08b05,5,,"PARAMBELISO TODA EQUIPE PELO BOM TRABALHO, E PONTUDALIDADE.
MEUS PARABÉNS, COM O MEU ABRAÇO A TODOS.
JOSÉ CARNEIRO BH MG.",2018-02-02 00:00:00,2018-02-03 14:12:39
3b18ae9fda4fea6fb0748e130c27e6ad,96cf4805d2e98446035e05b0874255bb,3,,,2018-02-02 00:00:00,2018-02-04 19:37:22
ca11d7e14afb5e5ecd1d29425f75788f,cb0cb26c017d2cfb4e9ed39cd6ee9fa2,5,,,2017-09-19 00:00:00,2017-09-20 01:42:27
98c303ce6a5deb174c7a4b76c882d940,03b936f126145f2bb36600400aedb13a,1,,Produto comprado e não entregue no prazo. O fornecedor não deu satisfação a respeito do atraso.,2018-03-16 00:00:00,2018-03-16 12:46:42
358e3da99c918c4b16c8be56d56419c7,7798ed7e55f7cf0896e6a09f442c69cc,5,,Produto conforme descrito ,2018-01-30 00:00:00,2018-01-31 00:43:20
f0910a4a7b7fa71b82ffca33d8c86127,b69b3998539f1f68e146ab4db97cd0a5,5,,,2018-03-07 00:00:00,2018-03-07 18:38:44
97ed1f25861630a897fa47ca1a64d2a1,d19a87282922be2fe89f5234b1bb6c14,5,,"entrega perfeita, o produto chegou sem nenhum problema.",2017-07-28 00:00:00,2017-07-29 00:23:08
371b53a7931dc495729da3308526c29d,5f6d7bc44eb2d1588b7cb6ac202d63a0,3,falta de produto,comprei dois produtos iguais e recebi apenas um,2018-06-12 00:00:00,2018-06-12 14:18:45
b9c4e77bd3e60b7d1505e253b7ee4678,928c456c589166bf1f6a77a4ec6a8165,4,,Muito bom ,2018-02-07 00:00:00,2018-02-09 23:59:40
b793725422d848517417f2e9ac1d4eb9,06e4e324b83309e575442446e34377d7,5,,,2017-06-28 00:00:00,2017-06-29 03:37:35
98ca992458b96baa4eda145bec736be1,2c9b1f7bef0f4fd1ff94ce18f9ddc0bc,5,,"Contente com produto. Chegou antes do prazo, isso me deixou muito feliz. Produto é que é ofertado. ",2018-01-31 00:00:00,2018-02-01 14:22:05
4756dc3483c21af4d85112b1f2712fa9,ef3b2daac9052922ef4f38c5e552393f,5,,,2017-11-23 00:00:00,2017-11-23 15:01:12
94128e3db46c62d9e61e868b6e36917f,03489476aad23c09fa16e1c46ad38044,5,,Lindo amei...perfeito,2017-09-03 00:00:00,2017-09-05 21:58:57
c35614fbb7ff784817adf30a78e25490,2c1a2f921c5be4edef5b3cc5f8e79477,3,,"Nossa.... Nunca comprei algo nas lannister que demorasse tanto..... Pensei em desistir. Mas de qualquer forma, o relógio é bom",2018-04-11 00:00:00,2018-04-12 01:09:12
fc5c92ef865ddb64f5b4e07d800cc351,085b1f163267ab9db88bb6b4145e0df7,5,,,2018-02-09 00:00:00,2018-02-11 17:56:52
c8c584bfd6af4d433e0b309fe18cfa5e,7f81a8a172eddc4f7afaf02eb94ab824,5,,,2017-11-25 00:00:00,2017-11-27 15:30:41
9a7ddfd8647386fe784adbecef696ebd,2fac5c3079ed620f52665e540fc57d66,5,,,2017-12-27 00:00:00,2017-12-28 10:30:41
8db49dfb0044b995a546ef195b96bd41,350038b23604468ee252b66f20af1443,5,,,2018-06-16 00:00:00,2018-06-17 10:04:14
52904c55231d8fcd78353a9000b84ddc,7b1dc739a78d04563a4fd62f5a6b454f,5,,Recebi o produto conforme o descrito e antes do tempo empresa Boa e séria ,2018-01-10 00:00:00,2018-01-10 21:21:54
c7904f887693da0000f7fe5066d726cb,30dfb5b33bf44683be3e2f7df4bdd769,2,,Não veio na caixa o moedor de pimenta,2018-04-17 00:00:00,2018-04-19 19:45:21
967586218437d6dd890a744a53055545,36cd43f05ca6b099b88bcc0c8e08491e,4,,,2017-08-25 00:00:00,2017-08-28 12:15:51
675db5cc06e3c585754b8ee93ea16ef6,d5fe6827cc4a6ce0562e5e116c627839,1,,,2017-07-26 00:00:00,2017-07-26 13:31:44
016febd6d1da5ce4c4641ca56d09e532,d7b1b205f635a07e904e5c4069b6859d,5,Excelente...,Se pré compro são muitos sério no que fazem...,2018-05-01 00:00:00,2018-05-02 23:52:06
89fbe5330e90d6e09659b25bb5bf5a09,e0dbf52e0c78f9be2caeaa5d799a83ea,5,,,2018-06-02 00:00:00,2018-06-04 14:59:23
cd04e877acd416a3992969d07bc6f311,205d5db88d0a8b3736d1afa2f6a329c5,5,,,2017-06-08 00:00:00,2017-06-12 23:09:48
3e9ea28c34fc18a545a2406c5a1b0bc4,aea5a3457f531f97bc2b4a7cccbc1275,5,,,2018-08-28 00:00:00,2018-08-31 15:39:10
409e7f220eeaed3b8fb29cfc25a9719a,be9ee147c9dd269d227ae37839d3493a,5,,,2018-02-28 00:00:00,2018-03-01 17:27:01
36ec7beab972a0bd81e25c048195342f,7433b1786e1af2042c2c4c76d3e4b750,2,,Razoável. Achei a manta muito fina.,2017-06-28 00:00:00,2017-06-29 06:27:18
65a79bc4c7a635049c79707e8c6b0589,fe0c59004b59a99b0240ce5facde84eb,5,,"Produto de qualidade, acabamento perfeito. Chegou bem antes do prazo.",2018-07-27 00:00:00,2018-07-29 01:07:34
8e921186b4a79463f2102bdc9b807af9,3ad2e497fdcd8a39a30da81b156b3b31,5,,"ótimo, fiquei muito satisfeito, obrigado",2017-12-19 00:00:00,2017-12-25 12:58:58
0fb5fcd4d95587932792f6bd2663522a,741a088353f3774474ff3b2d7da8f0de,4,,Recomendo o produto!,2017-05-17 00:00:00,2017-05-21 07:25:01
8b68e4e8b5a05fda9614958ceebafe8f,7269605c7dd42e8f5b8818e2206f7fb2,3,,A embalagem estava correta mais quando abrir o produto estava aberto,2018-06-10 00:00:00,2018-06-10 20:19:10
286483f4c7d0818069dfa78227d8dd55,9d107f7c71a717cfcccc479c9e300302,5,,Produto Excelente ,2018-06-07 00:00:00,2018-06-07 18:01:00
7a21a8ad1b61c1f890c356ba939c0836,381cb353cd30a73a5e49e5f42e583c43,4,,,2018-08-21 00:00:00,2018-08-22 11:49:53
b4a5000326e5c5323d2e4d85253e764a,e8c74b2f4746d1c6048aa585a61c87ec,5,,,2018-05-05 00:00:00,2018-05-05 22:37:15
9c8009f137e9b0e34dc23f6aa6e73d2a,5de59551c282b892ae9ff238fd557145,1,,Até o momento não recebi meu produto ,2017-02-26 00:00:00,2017-02-26 21:04:54
32c0dd2353da4bf093ac4bf51fde0c82,19b37f1efa2ddaf265496e78e245c19a,5,Recomendo,"Estes produtos são excelentes!!
sensacionais.",2018-08-17 00:00:00,2018-09-02 06:19:01
319d8bf85aefd5d1ad3bd9a4e028ab12,818869c4c6740ee23979a7cbf298e31c,4,,,2017-06-29 00:00:00,2017-07-01 13:27:03
e64549acfe1b92260be46ca337fe7000,6836068790e98af482ed0d16fa65d535,5,,,2017-08-29 00:00:00,2017-08-30 14:36:28
696ff184a411123eb516d1899641516c,4347279deb067c6731c1c97237921d18,5,,,2017-06-02 00:00:00,2017-06-02 12:52:15
40b6cd373103b22262181a4e8d8a3892,64fe1a032e48385440b54e5892d778be,5,Muito boa,Muito boa eu indico,2018-05-06 00:00:00,2018-05-06 15:47:34
b134e4cba11f44870e3bab33e8ba4674,f6ba6de181266b918292db17ba6616b8,4,,,2018-03-08 00:00:00,2018-03-09 16:37:37
f94963695f04b638994fa18ec0fb5c11,1f9dfc58c0cc9cd0436629cbcd7fb639,4,,"Entrega antes do previsto, muito bom.",2017-05-20 00:00:00,2017-05-21 13:57:34
165e63702a0261a19a6ebd1d4ac48cbc,3ea80782fbbd337428a6a454c4a297c3,4,,Gostei da praticidade da loja.,2017-11-30 00:00:00,2017-12-04 14:36:34
9f4b94c3e28acd186ac9fd8f0bcb33ea,903c880841c9b1af32d6d086b9763133,3,,A entrega deve ser mais rápida,2017-01-31 00:00:00,2017-01-31 19:48:58
16dcce9dceef7f234fa4ec4fc5c8b9e2,ea3f7480344322038931bca4a6e6f858,5,,,2017-10-09 00:00:00,2017-10-10 00:30:16
77951736835a49b363a988f5bc2ac312,d4d70141598f959f855ea0b6266ca5c6,4,,,2018-01-27 00:00:00,2018-01-28 00:28:46
4d66f30be69b9d11f5669c715dd2690b,341f9a0cecbdf48fcb1ba6975fe2cbda,5,,,2017-10-18 00:00:00,2017-10-18 17:13:25
3ab7014559e5e4767073023f54f09e65,fd700d48d34b0b4f75767e4502c3fce2,5,,,2017-10-10 00:00:00,2017-10-11 13:21:07
1113ce0ca9b6077dbe5543d2b6c9c397,6a9220b640ac4965f3f64a46a1f340b8,5,,,2017-12-07 00:00:00,2017-12-07 09:31:51
454a5ecaf934554692fd2b1973862b60,30e20eed39fd29394a3adad92a43f3e2,4,,,2017-12-19 00:00:00,2017-12-20 01:18:32
5787f56c7fe393d2754fa4c9fc360ac0,8fe860202f0d87213c4056f1030ae367,4,,,2017-12-01 00:00:00,2017-12-03 21:26:32
a503cb18307d978b77b4f37b6cf65ec4,34797e815a679fdaea88d3aa30dbf46c,3,,"O tapete é fino, com qualidade razoável, condizente com o preço.",2017-08-19 00:00:00,2017-08-21 16:11:05
c8c4177bfafaed9c09bcbc64e399f289,1e7047105c023a4482c75d1a99880426,4,,,2018-04-04 00:00:00,2018-04-05 12:53:16
7af97d890a85ee61cbf535cf982c475d,31a6cbe67abc9e5414688f0f59681ec0,4,,,2017-07-08 00:00:00,2017-07-10 13:12:18
9364ff28a295b92e86728ee5005b1a21,749238696f501c747fe013b2a5fa014c,5,,,2018-03-28 00:00:00,2018-03-28 07:38:20
aeccc37a7bf6635e76ec5b348dcedef3,44a3722417745e1a99c297ced13c7b85,4,,,2017-11-26 00:00:00,2017-11-28 16:08:05
5aced2d81ccfa9b67a8186369d55b3c3,a90d54c4e730c3f73f5fbf256ebe58e2,5,Ótimo produto,"De acordo com as especificações e entrega antes do prazo. parabéns Americana.





 
",2018-05-11 00:00:00,2018-05-12 04:55:22
67dc8249025a6d25be44ab220525b26c,e257ae8610fb4fb68a1f459c3a4b1f51,5,,,2017-05-20 00:00:00,2017-05-20 18:47:27
4c181470fe8913d077417417a79ecc9a,06a31d324c43e3350e4a83fb663c151a,5,recomendo,otimo,2018-07-25 00:00:00,2018-07-28 13:47:25
a3a394f225725ae91ff1c82d031a351a,7368d87533725a6bef612cdc83678f4f,3,,Comprei 2 luminárias e só recebi 1,2018-04-21 00:00:00,2018-04-24 13:36:16
f6c335135da8976ccad01449dd071334,dd1d5e5b6e4be8779186eb9cafd2f44d,5,,,2017-08-09 00:00:00,2017-08-10 03:39:45
