order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
5a81cdb2dca863c852fc8e4f82f38f2e,1,143bc7fcaf6929ef5979e58abf39d4ed,a7f13822ceb966b076af67121f87b063,2017-04-04 20:10:17,179.96,33.54
5a87e8c67abd6328a86c6165a91a547d,1,30e2b9deadd5211496426065065c71a7,8a432f4e5b471f8da497d7dc517666e2,2018-05-09 16:56:52,59.00,12.85
5a8a7f4c51588126be426fa3d099b828,1,72cb4380c5a90c64048cafdf60d31f88,34f563c82a85b99ae9e6d60db5fc2e28,2018-05-22 18:31:45,185.90,18.01
5aa65dc27dd9c4e4d81ec84ead95feb2,1,d5140e1d258c83a340419c6522c7da22,1554a68530182680ad5c8b042c3ab563,2018-08-03 14:20:06,75.90,23.33
5aa65dc27dd9c4e4d81ec84ead95feb2,2,071d40163502c7a04c4b49983787485c,1554a68530182680ad5c8b042c3ab563,2018-08-03 14:20:06,75.90,23.33
5ad674ed6e835a39a6a7d73bc989ce57,1,86f024d3bdcdb9b54c9fffd92be39f54,cca3071e3e9bb7d12640c9fbe2301306,2017-08-03 18:23:08,52.11,8.67
5ad674ed6e835a39a6a7d73bc989ce57,2,40cb7bb3d30559b9b6c4fb62bc837962,cca3071e3e9bb7d12640c9fbe2301306,2017-08-03 18:23:08,52.64,18.57
5ad674ed6e835a39a6a7d73bc989ce57,3,40cb7bb3d30559b9b6c4fb62bc837962,cca3071e3e9bb7d12640c9fbe2301306,2017-08-03 18:23:08,52.64,18.57
5ad674ed6e835a39a6a7d73bc989ce57,4,ce98361ef1341e15087ae4b1b2c53fdd,cca3071e3e9bb7d12640c9fbe2301306,2017-08-03 18:23:08,125.93,6.19
5ad674ed6e835a39a6a7d73bc989ce57,5,86f024d3bdcdb9b54c9fffd92be39f54,cca3071e3e9bb7d12640c9fbe2301306,2017-08-03 18:23:08,52.11,8.67
5adb95fe0aa8a0d29d029194724df6b7,1,a81e6e4ca394f33cd5a0c89188baecb8,cee48807215b30a12ca2ca10ffb5f250,2017-09-25 19:23:30,199.90,24.27
5b16a76486ec63a9f3e0460bebc4f63e,1,569ffd16f8032478cbeb9800f2e94ba0,20cb7c2fde3e5bf10f0bbe7394e1c6a9,2018-03-29 13:28:22,16.90,18.23
5b26d9049a86fab0a83280e17de710ee,1,810cb3c5af006624fa32d362077af85f,373ee4a3a775a733770ca3f790b8b9ac,2017-10-20 10:49:27,49.00,18.59
5b35972421686a8a4758f542bf3fce74,1,83687a882cce476f1370f11f7c758b80,98dac6635aee4995d501a3972e047414,2017-08-03 08:30:25,27.90,15.10
5b3e6244d63f344c1ec9663776e1ca97,1,faf58757ca84cfb8c154b772683e76e3,2a84855fd20af891be03bc5924d2b453,2018-01-24 18:33:46,29.90,16.79
5b5b301c2306435fbdcd698f1c3a5ab0,1,5a0783457f0264ade6beeac64ba145f4,52f9db5cfb423382a2fa5c9e39303202,2018-05-02 11:30:35,62.99,18.32
5b939ecc014a32ab25d16b70ffdb0426,1,8100d323ffa1909cfcf9fdf05f20b678,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-06 16:25:19,152.90,18.32
5b9a0e4cbfc2d6a1347472c847a4a4e1,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018-05-28 09:14:33,53.90,9.09
5b9a0e4cbfc2d6a1347472c847a4a4e1,2,774e21c631ca26cba7b5606bdca7460f,382229d1e840115ffe3dbf5ff460e417,2018-05-28 09:14:33,39.90,11.36
5b9a0e4cbfc2d6a1347472c847a4a4e1,3,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-05-28 09:14:33,53.90,18.18
5b9a0e4cbfc2d6a1347472c847a4a4e1,4,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-05-28 09:14:33,53.90,18.18
5bc26c6e994c1fd9edb9e324ff85dded,1,9a0620ddaf3055b7e588e936e036a529,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-29 10:28:34,119.90,18.09
5bc488a3de801a774218a89c00b5db30,1,a5e537da8376b8623758e0186bfa400f,e883aa812c37a7413226856f4579fe91,2018-06-20 02:58:43,69.90,16.68
5bf19c7e8991698d4f0f3430da7e57a6,1,fcaab5d7f656094e49fbe4ee3a506658,3d871de0142ce09b7081e2b9d1733cb1,2018-07-24 02:05:09,109.00,24.84
5bf1e013121cccb5a168c91859a243e7,1,6e6bc9eb53618579e6184f84ae04dba9,c70c1b0d8ca86052f45a432a38b73958,2018-06-08 20:30:49,110.32,7.96
5c19e256f5972c1dc427a1a1f9940a3d,1,e67f32f0a3e66440cba31dc13d5cfb0b,ea8482cd71df3c1969d7b9473ff13abc,2018-04-26 16:31:07,99.99,19.39
5c19e256f5972c1dc427a1a1f9940a3d,2,e67f32f0a3e66440cba31dc13d5cfb0b,ea8482cd71df3c1969d7b9473ff13abc,2018-04-26 16:31:07,99.99,19.39
5c2049caca936695cfa43805ebe7d8e3,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2018-02-14 19:50:04,23.99,25.63
5c2fda0256232c4a55199261747fa68a,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-23 22:30:17,139.90,12.07
5c6972bc5c283af10fb784b857ce63ff,1,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,2017-08-03 13:42:54,24.90,39.02
5c6972bc5c283af10fb784b857ce63ff,2,7ca5f56188492e30c50ba64de188aae7,d2374cbcbb3ca4ab1086534108cc3ab7,2017-08-03 13:42:54,13.90,29.27
5c9c7cfebd7a15f81479083d70636f51,1,d03a2a3433372ac8f9f6649d1dacadae,c70c1b0d8ca86052f45a432a38b73958,2018-07-08 21:31:45,110.32,15.87
5c9c7cfebd7a15f81479083d70636f51,2,d03a2a3433372ac8f9f6649d1dacadae,c70c1b0d8ca86052f45a432a38b73958,2018-07-08 21:31:45,110.32,15.87
5cc6d864fa9e1a90eaf5207737549ffc,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-11-13 20:06:58,99.00,33.08
5cc6d864fa9e1a90eaf5207737549ffc,2,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-11-13 20:06:58,99.00,33.08
5cc6d864fa9e1a90eaf5207737549ffc,3,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-11-13 20:06:58,99.00,33.08
5ccb4a64fc9be1b3a80e261aef938115,1,87b73d2916d30401b87dff20844af6db,17e34d8224d27a541263c4c64b11a56b,2017-05-12 10:35:24,109.50,34.57
5cf5c176bf686e84240099820ce175ac,1,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,2017-10-18 13:49:14,249.90,60.30
5cf5cdef34e1a2488666267e4eda1792,1,f79d8b06296298b788c13ecf27b9a9c1,7aa4334be125fcdd2ba64b3180029f14,2017-04-12 22:30:15,142.90,17.74
5d0db9d992f9f02d3bdca8a7e64c2c27,1,4fa33915031a8cde03dd0d3e8fb27f01,8931a84a914b3fe9b1ddaa4d704947ca,2018-06-14 17:30:42,154.00,9.43
5d2d954e72e7ec31baa0a784aa82a1d6,1,e5ae72c62ebfa708624f5029d609b160,9c0e69c7bf2619675bbadf47b43f655a,2017-07-27 02:50:25,61.90,15.18
5d384e0ab579db9d8e3e60baa0637f91,1,ead72457c58dcea14f94c2223c684716,4305fe92735c8a43d154ff6dd2b8d927,2017-10-26 02:49:39,139.90,17.42
6b0c5f80e463c04c7658b97d1d37aa00,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2018-05-21 12:55:01,35.90,17.06
6b0e4ed8dcbabec5410a8b28f0405cd6,1,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-10 08:32:25,150.00,30.85
6b3283bced42ff1c70f94eb1736fdabc,1,cff277cb1dc167f45eb05eccefbe4b04,f457c46070d02cadd8a68551231220dd,2018-06-14 17:30:42,89.90,13.71
6b3283bced42ff1c70f94eb1736fdabc,2,cff277cb1dc167f45eb05eccefbe4b04,f457c46070d02cadd8a68551231220dd,2018-06-14 17:30:42,89.90,13.71
6b51ade033ffeef603f6ee951ce831cd,1,cb9ed03b8602d8180e9de666d5cacb17,11bfa66332777660bd0640ee84d47006,2017-12-05 02:17:27,27.00,15.10
6b5ccf5385890198c54fa97afe4812bc,1,d9545b3e8df3155bca5b302d0f7c3c1c,5b8154610ebb21fb90eb587365e673df,2018-02-05 13:51:21,349.49,28.77
6b71838c4be9dce33810de87c333e365,1,fe9dfbe7f974621789683b7b78be2a16,900ba814c251a692506d7834c1218441,2018-01-21 22:30:47,326.16,19.02
6b82527b954e1c022661d8827cd5ff2f,1,83fcbcb7aee7d8032262103f5e441ffd,86ccac0b835037332a596a33b6949ee1,2018-01-11 10:51:23,29.99,17.92
6b8716747545c11cd3b8592520389749,1,4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-14 13:35:27,49.77,7.78
6bb1e842418aac0c9c820afd3bb63a2d,1,f361fccba568fabe00db466f80626d1e,85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-27 13:25:28,15.90,16.79
6bc36770d620721000e91c6115924837,1,9ddc4249779322828f89d2a9c04f7ee1,9d5a9018aee56acb367ba9c3f05d1d6a,2017-03-23 20:00:53,95.33,22.60
6be2c0f364bfae8f84f696a114aab022,1,cf02395ed36c61d5ce31bdecce9767a3,c9c7905cffc4ef9ff9f113554423e671,2017-09-04 04:55:27,159.99,36.44
6bf6d79b7a1a551ef6621a52c435ed1e,1,c78fe06bf8820aaf7ccbe38f2a7f5a76,080199a181c46c657dc5aa235411be3b,2017-12-14 13:30:53,179.49,9.45
6c004aa51ca258da5f0936ce3a38ab18,1,0bf16c5642f26022d106438f491b9b1c,e6a69c4a27dfdd98ffe5aa757ad744bc,2017-12-21 09:30:49,6.04,7.78
6c004aa51ca258da5f0936ce3a38ab18,2,0bf16c5642f26022d106438f491b9b1c,e6a69c4a27dfdd98ffe5aa757ad744bc,2017-12-21 09:30:49,6.04,7.78
6c175759bc609d6fa9c693e5d24aa77d,1,dc6217e7f9d8c15039ca95b702ce7e02,855668e0971d4dfd7bef1b6a4133b41b,2017-10-03 03:05:04,34.00,16.11
6c175759bc609d6fa9c693e5d24aa77d,2,dc6217e7f9d8c15039ca95b702ce7e02,855668e0971d4dfd7bef1b6a4133b41b,2017-10-03 03:05:04,34.00,16.11
6c2d59da80e4b0747579205a5f797713,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-08 11:35:16,105.00,9.27
6c2df3329834884b60365f14e084c043,1,f89d2b130b571d24532514dca6fee2a8,8b321bb669392f5163d04c59e235e066,2018-01-24 09:50:10,13.65,11.85
6c7378154382f7378b82fa860f68c758,1,ebe145f96a8e34a7b947389a2d87192c,891071be6ba827b591264c90c2ae8a63,2017-12-01 21:01:30,39.99,14.10
6c8157ae5ddc36aa59aa6f0afa0ef5de,1,e87ddc08b32806b6d8f28986f012e6a8,2ff97219cb8622eaf3cd89b7d9c09824,2018-03-15 19:10:36,31.90,8.29
6c86cd28bc4a6ac0313b8d3e03131e9f,1,5dc01f0525d00d0b349bf2ff92f7d1a2,4e17c65a516f69d023a2ae78b84f28d6,2018-01-23 13:40:36,120.00,15.59
6c9841106812441f8d244c22b9d07ba3,1,0f4a3e29a1c122f94fe4c48c49d9cfa9,955fee9216a65b617aa5c0531780ce60,2018-03-12 03:50:42,169.00,27.50
6cc4f76a3cbfa54f4dd7d78df8e4bb85,1,51065e36eb621dc8c9be3e291b1d41de,c3cfdc648177fdbbbb35635a37472c53,2018-03-28 18:35:36,69.90,18.42
6cd1a4eb4b9a14b5a991a897f096d443,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-06-08 18:30:19,50.90,11.86
6cfe2a252e18997b4a5b5a0a612e7a0d,1,d8243785d7ff92726cf5c74caf11a6e4,d91fb3b7d041e83b64a00a3edfb37e4f,2018-08-16 18:24:44,25.20,7.92
6d0f0280ebfb3b857b70731c9df2158c,1,cb81df0e3ccece253557f2a07df4727e,669ae81880e08f269a64487cfb287169,2018-05-16 15:51:52,45.00,13.61
6d0f82a01588821c295aabc53d05a552,1,d3ab527ab0d134eb8a034cab8e52a589,3b15288545f8928d3e65a8f949a28291,2017-05-30 14:22:44,69.99,18.06
6d10445e2d4cfc53db33470b19b33ec8,1,04913106077ff97c89fa5e6b289fa25c,dc4a0fc896dc34b0d5bfec8438291c80,2017-12-04 02:58:29,62.70,16.07
6d206f309ddf213a7977318bbe5d3cd0,1,07c055536ebf10dfbb6c6db6dbfc36e5,cca3071e3e9bb7d12640c9fbe2301306,2017-08-22 21:24:55,45.90,12.69
6d238ce1fb32d1ef6e4422764a7f76cc,1,4413a608a42bd21bbf9d5abbd58c249a,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-28 07:45:15,134.99,16.70
6d24d19f8842be0e8e1064fb0709528b,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2018-04-10 03:30:26,89.80,18.21
6d37c2777465f819544099f0ec5a6b25,1,9dfb2984ab775b6175202b9e9e678641,4830e40640734fc1c52cd21127c341d4,2018-05-16 13:11:52,50.00,15.23
6d3e3e287e00339a15d1b86b209121e7,1,005030ef108f58b46b78116f754d8d38,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-23 12:46:08,13.99,14.10
6d8660f8e645acd678cc75068d4fbcf0,1,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2018-02-14 07:50:25,379.00,71.53
6d8660f8e645acd678cc75068d4fbcf0,2,79c0ace2ccf0da036e787875a49151a4,b32be1695eb7ec5f10f72d9610a12527,2018-02-14 07:50:25,379.00,71.53
6d86a700fbdfec909998eefa9110f3e9,1,4949bc7693f27596ca18cfe03c5a83b2,fffd5413c0700ac820c7069d66d98c89,2018-05-10 11:51:35,191.40,75.07
6da2f53b79a45c8701e66f227cea7955,1,adb7c806d2677f27a3316188d57564f2,e8f6dc8e6a1dcde89d20e3995c8d90b3,2017-11-09 02:35:24,19.90,34.15
6dc67cb39f917644a71c8f9410d6505a,1,8d219c7aa1a8032569bbd8c4ad515daa,4d6d651bd7684af3fffabd5f08d12e5a,2017-11-30 00:56:26,119.90,27.16
6dce05516fc9a1e16b7a70e49ab656c2,1,44f90f085c7a825863cbf867990e1513,a416b6a846a11724393025641d4edd5e,2017-05-18 11:15:13,26.14,9.36
6dce05516fc9a1e16b7a70e49ab656c2,2,1fe8e6e01596885617fa1c90d29c2f81,a416b6a846a11724393025641d4edd5e,2017-05-18 11:15:13,81.56,9.37
6dcf0aeb8b1eb4021c26e1d0e9394979,1,f61f6e53f9c6d150e5e48919a25272d1,77530e9772f57a62c906e1c21538ab82,2018-08-15 16:31:14,299.00,34.92
6ddda171d214be5f13055479d8b41364,1,d285360f29ac7fd97640bf0baef03de0,fa1c13f2614d7b5c4749cbc52fecda94,2017-10-17 22:49:28,348.80,16.19
6dddec4ff6cf5567af3fe54023e28500,1,3a7c9b0413d7b9cc7f4a18318fc5afb3,7a67c85e85bb2ce8582c35f2203ad736,2017-06-05 23:35:18,129.99,15.66
6df3204d235cde9188ca8235366848b7,1,08401f48b67a852d06105725c3013eff,95e03ca3d4146e4011985981aeb959b9,2018-04-02 11:48:06,25.00,13.34
6df3204d235cde9188ca8235366848b7,2,08401f48b67a852d06105725c3013eff,95e03ca3d4146e4011985981aeb959b9,2018-04-02 11:48:06,25.00,13.34
6e0856753dd343c4a360ec7f6b7ebe31,1,8901581464c0fcdb80194ba0fad7e559,218d46b86c1881d022bce9c68a7d4b15,2017-05-08 14:30:25,56.00,14.56
6e4aa96643864493bb291057da474fbc,1,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,2017-05-11 14:15:20,176.99,45.70
6e5fda4cd8dbfe3f9c8485b8d10d7503,1,bdf752aa5ccd0dfb9e9ed401b672f133,ececbfcff9804a2d6b40f589df8eef2b,2018-03-19 16:08:15,84.99,51.09
6e66eeb2dcd054d228cbfdbe27ac10ba,1,42749c525c90994bd3d4c74edf047172,d51e0a403fe2e689ece6c73359d96e12,2018-01-17 14:11:28,198.00,14.41
6e66eeb2dcd054d228cbfdbe27ac10ba,2,42749c525c90994bd3d4c74edf047172,d51e0a403fe2e689ece6c73359d96e12,2018-01-17 14:11:28,198.00,14.41
6e6ba99ba306b937fc7730f3e06cc1a6,1,f2bb1681ac26e3993d10ff79cba282d5,06579cb253ecd5a3a12a9e6eb6bf8f47,2018-08-02 10:45:13,21.10,7.41
6e85f186f455d947bd6f50b1bd9b7c0b,1,b3bcd6f54c943fecf8f51e0b988e5cc9,04308b1ee57b6625f47df1d56f00eedf,2018-03-06 22:30:43,1299.90,25.54
6ea1fb8b83a7703077033993d1bdc5fc,1,edc388b2ba34de112c918ddcd465f5e9,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-18 20:55:13,39.99,11.85
6ec753cc542c4392eb956290ddf47369,1,cc971e0365873137b8bef2ebad633e6f,7a67c85e85bb2ce8582c35f2203ad736,2018-01-26 18:16:39,239.99,22.17
6ee722cd81ebe249b83c6351f725bbb5,1,7f6a27bc434791d71f6e52b25bfc1e9e,9d7a1d34a5052409006425275ba1c2b4,2018-02-28 02:09:02,5.60,15.10
6ef8f6ed00303d5d81cdab508d586dcb,1,3468c85c5c4de55707fd08e4f5b665dd,725c32fa80c2faacc4fc88450d27314e,2017-10-19 19:07:19,25.99,15.11
6ef946c23a02ae5e2cfe4779ad34d805,1,739d233784c9f8e12635a19084e90cf5,af4a0e4cfe1d9c26b6712b1be25a72e5,2018-01-17 02:48:30,148.91,18.61
6f07b0ce1812870cb9c820fc295144e3,1,2a788bf848c3357ea72c31e344822aa9,17e34d8224d27a541263c4c64b11a56b,2018-05-07 20:16:03,89.60,13.99
6f0a798b4aff8cc383e1dcafa67f857f,1,69f07c49379a0c4bd660dd794a72f02a,b94cc9f10ddc85e4ba73a6f7974e7101,2018-03-25 22:55:33,599.90,26.78
6f3428447439d9e2de6274149281dae6,1,aadff88486740e0b0ebe2be6c09476ae,da8622b14eb17ae2831f4ac5b9dab84a,2018-04-26 17:30:49,29.90,18.23
6f393015477564624446a2b4c948c0f0,1,a0cb23ea9b98f51407ac7bd1fcd29c2e,7d76b645482be4a332374e8223836592,2018-01-24 22:37:14,19.90,15.10
6f433e1b5764eb255869aedbee1b9d72,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-01-19 16:35:27,129.00,33.35
6f4a6eb3e4ef9a73f9b63fa7ee3ce425,1,9b9005cfa3747d9fa0d544fc9f994c14,a5bff0f43eb51f0cad7c37fac7244c8a,2017-02-24 13:31:57,89.00,14.79
6f6471df0c58534cf3912656d77d46dd,1,a126cf2ba6e20ffef685352e40945a68,a3e9a2c700480d9bb01fba070ba80a0e,2018-06-19 11:01:06,67.00,19.66
6f838eed4f03f8be45723049df0a91a3,1,2029248294c186017ecfc48cecd47bbd,d50d79cb34e38265a8649c383dcffd48,2017-05-23 03:45:11,126.99,14.49
6f8a410f9542c68dbb680d2aa47b6d14,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-05-07 06:15:14,69.90,0.00
6fa204b6cf6dcfe6c9adca7dc53aa32a,1,28a652ff04e43c1bc57937a9f8770f9b,3d871de0142ce09b7081e2b9d1733cb1,2017-08-09 03:04:48,95.00,13.01
6fbc5b66b494906692191a0673edc28c,1,fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,2018-04-06 20:29:47,135.00,17.51
6fe4c985918734d29a35419f12b76570,1,a8cb589d0aa5e6308a8fcf133ecca711,7bcd7c5f8631701474db233ccf1c094b,2017-05-31 13:45:18,50.00,15.11
6feb1191d85c6196e2dde76966fdb45a,1,8776ca0117daf03227870f2095f9b511,abcd2cb37d46c2c8fb1bf071c859fc5b,2018-01-22 03:35:46,109.00,38.31
6fed61864e73f5457549fa69ad7c88a2,1,7d3297b1d734f63d40632fcf8e1a2cec,ea8482cd71df3c1969d7b9473ff13abc,2017-11-21 15:28:06,24.99,15.10
70042449ba33e3a52dc0e16654257234,1,f67ad6b3366ae186b8d29087e6d5ebd0,16090f2ca825584b5a147ab24aa30c86,2018-03-01 02:55:27,28.00,15.10
701ddcb0eab1d32958b3638a5e8c4e97,1,b6475dae3a2796ed87cabc7b8e8debcf,eb5b6204dde3a6e03b5f1bb8479f055b,2018-01-26 14:54:59,19.90,14.10
701ed63cdee1bf7a8aeb7f690acb04a2,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-08-15 13:25:14,49.00,18.44
701ed63cdee1bf7a8aeb7f690acb04a2,2,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-08-15 13:25:14,49.00,18.44
703028d4e0b49bc9632bb3b92150adb2,1,e07fbd0969dcddca941b8c4adec498b1,5b664594895aefb418afaee6d40a9a23,2017-09-05 13:10:16,38.90,15.10
703028d4e0b49bc9632bb3b92150adb2,2,e07fbd0969dcddca941b8c4adec498b1,5b664594895aefb418afaee6d40a9a23,2017-09-05 13:10:16,38.90,15.10
705e297aabac0f1fae1db3971e90952d,1,39295d6c2311ab7091b5fc95bb51bbe7,15aac934c58d886785ac1b17953ea898,2018-06-14 19:28:35,159.00,28.06
7068f14af6c3c575490f74b6aaf2f05c,1,43ff57afb3419cc422d1daccbbb877b7,f5a590cf36251cf1162ea35bef76fe84,2018-04-19 12:31:07,915.00,178.52
707b1eade17fb8a0c67c686946879f54,1,bb48c8fda6bcf73c9a0178fd1a1a366d,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-23 05:16:38,44.90,18.23
707fec00567dfaa251bc610a0c0cd056,1,72f78c618c8f81c2b8f0ffd2a51293b4,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-20 04:35:08,74.90,11.54
70809734fe201ea6db6d4577b84a3022,1,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,2018-03-08 22:55:35,149.90,13.18
70aefd12bdd5391f02011072c16e6801,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-21 17:30:56,78.00,7.81
70b125b1e127de57a1145f484705786c,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2017-07-20 19:45:11,119.90,18.09
70b3137c66efb2783c73b76b78215401,1,d61cb9070ed7de8a2478eca9c8fc3d93,6235903333ba7de1928c869e268e5964,2018-05-17 18:31:22,94.06,41.42
70b8fcabbd42bd4e6bb39052dac647d6,1,24f5af2b789d02450459312d48fc840f,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-03-20 11:31:36,63.49,11.83
70c06583df3a26d0a632b3205baee66a,1,a869ec6209c361ca46dad85a5530e119,c3cfdc648177fdbbbb35635a37472c53,2017-09-01 03:06:33,159.90,20.61
70d311beea4bad34a599296c2095e449,1,ff80f0538290775336ee74b4997a855c,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-20 13:14:27,136.90,15.71
7113e8344293a6a03453110d67c7f533,1,94bedc3b89ef3b2dd091735569780a0d,a6fe7de3d16f6149ffe280349a8535a0,2018-05-03 03:55:18,59.90,12.86
711b9be9c346d9ecdb9d38a5e1e7e39b,1,d6f3bd7b1fc04fb1a2effb51ae44ab17,4b1eaadf791bdbbad8c4a35b65236d52,2016-10-21 16:33:27,189.90,12.87
712d7cfcfc32b2849434e973309ed3f0,1,51065e36eb621dc8c9be3e291b1d41de,c3cfdc648177fdbbbb35635a37472c53,2018-03-28 16:30:47,69.90,16.46
7131224bb3afd2aa3e6b81ca40bd8e4a,1,5b8423dc7f23089c9c59c5d140eb5a1c,c8b3445d737de6befde0c88ede534a5e,2017-12-20 10:31:37,129.99,14.51
71385d0c646fbc757cfd07df085986d7,1,fe6a9515d655fa7936b8a7c841039f34,dc317f341ab0e22f39acbd9dbf9b4a1f,2017-11-14 20:56:03,249.90,69.21
7182a10886eba11ded33e2656379e6d1,1,332842d24e84234cd91299a225de76ab,634964b17796e64304cadf1ad3050fb7,2018-03-30 08:47:39,399.00,20.67
71a911a3509a408b60846ed2e5f91e70,1,6dc1e760dde478aea03467d92737a0a6,4bf2f4ee540798a61f9636d12cd9cc80,2017-04-04 10:45:15,174.00,11.83
71b74d0e5cfa77c4b848bf0dbd8f7117,1,44291e25afe160dfe5f844da1b0f8b15,3c7c4a49ec3c6550809089c6a2ca9370,2018-05-08 09:57:25,13.99,7.39
71c04eba03595f13adc87878455ffa92,1,31a2fd4c489928b895ded31469fcbb5d,0ea22c1cfbdc755f86b9b54b39c16043,2018-03-14 23:30:32,34.90,15.23
71c1a607d67393d01bef51c097368feb,1,ddfaa1c2e19f82a47043c5f5ee1376d1,59b22a78efb79a4797979612b885db36,2018-02-05 10:14:51,299.00,14.22
71dab1155600756af6de79de92e712e3,1,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,179.99,76.50
71dab1155600756af6de79de92e712e3,2,308e4e21ae228a10f6370a243ae59995,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,76.99,40.69
71dab1155600756af6de79de92e712e3,3,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,179.99,76.50
71dab1155600756af6de79de92e712e3,4,308e4e21ae228a10f6370a243ae59995,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,76.99,40.69
71dab1155600756af6de79de92e712e3,5,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,179.99,76.50
71dab1155600756af6de79de92e712e3,6,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,179.99,76.50
71dab1155600756af6de79de92e712e3,7,308e4e21ae228a10f6370a243ae59995,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,76.99,40.69
71dab1155600756af6de79de92e712e3,8,308e4e21ae228a10f6370a243ae59995,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,76.99,40.69
71dab1155600756af6de79de92e712e3,9,308e4e21ae228a10f6370a243ae59995,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,76.99,40.69
71dab1155600756af6de79de92e712e3,10,308e4e21ae228a10f6370a243ae59995,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,76.99,40.69
71dab1155600756af6de79de92e712e3,11,90b58782fdd04cb829667fcc41fb65f5,7c67e1448b00f6e969d365cea6b010ab,2018-02-15 19:11:08,179.99,76.50
71fb5cbef1b7743f40cfc5ba116ee448,1,ca210a9b56b93ad0b8f27c41e04da8b2,54965bbe3e4f07ae045b90b0b8541f52,2018-05-29 02:15:39,104.90,18.56
721cdd34c6ff27fe0fb9f2c21f27d444,1,ecd4ecd11a1bdbd279d1852fe373eb6f,b2c97074649f92197d9387d9033dda5f,2018-07-18 10:30:19,58.50,19.60
7222c3a8696a84d8f538ee8db5832c67,1,7d490fb7ec6eac63302590beef157c10,4a3ccda38b2129705f3fb522db62ca31,2017-11-17 21:30:21,349.90,27.73
